# fw=zero-bracket600 workload=zelda start=2026-09-14 14:06:05 soak=99C prelaunch=schedutil/1008000 launch_up=1520.99 max0=600000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
1831,33527,35202,34063,25400,600000,600000,94,4031000,Discharging,22.0,13.6,7.2,21.2,44.7,2854,3267,,,
1834,33661,34800,33862,25400,600000,600000,94,4031000,Discharging,23.2,14.0,11.5,14.0,53.3,1881,2167,,,
1836,33192,34666,34130,25400,600000,600000,94,4032000,Discharging,21.6,13.2,8.0,9.8,55.3,2937,3258,,,
1838,33192,34800,33661,25400,600000,600000,94,4033000,Discharging,21.5,17.0,9.3,10.3,48.9,2784,3256,,,
1841,32723,34197,33862,25400,600000,600000,94,4036000,Discharging,17.4,17.9,9.9,8.9,32.2,1368,1493,,,
1843,32388,34197,33058,25400,600000,600000,94,4031000,Discharging,12.7,11.8,5.8,21.4,12.3,1303,1232,,,
1845,32388,34197,33527,25400,600000,600000,94,4029000,Discharging,18.7,22.3,14.2,13.3,24.7,2434,2784,,,
1847,32924,34733,33929,25500,600000,600000,94,4029000,Discharging,20.4,29.3,10.6,16.2,26.3,2871,3228,,,
1850,33460,34532,33661,25400,600000,600000,94,4028000,Discharging,18.9,31.2,16.8,17.7,10.6,1836,2094,,,
1852,33192,34264,33058,25500,600000,600000,94,4032000,Discharging,18.7,27.4,19.6,14.7,11.6,2171,2388,,,
1854,33393,34331,34130,25400,600000,600000,94,4035000,Discharging,18.9,24.9,14.1,21.4,16.0,2300,2602,,,
1856,32790,34130,33527,25400,600000,600000,94,4036000,Discharging,16.7,26.5,14.2,12.2,13.9,2286,2380,,,
1859,32388,33996,33795,25500,600000,600000,94,4028000,Discharging,18.9,26.9,13.2,17.0,17.7,1444,1565,,,
1861,32522,33460,33192,25400,600000,600000,94,4037000,Discharging,13.4,18.7,17.2,7.6,10.1,1592,1654,,,
1863,33125,33862,33058,25400,600000,600000,94,4037000,Discharging,13.7,19.9,13.3,14.0,8.1,1544,1587,,,
1866,32388,34331,32991,25500,600000,600000,94,4036000,Discharging,13.3,20.8,12.8,8.5,11.2,1054,1094,,,
1868,32857,34197,33393,25500,600000,600000,94,4032000,Discharging,15.3,25.0,8.6,15.2,12.9,2224,2306,,,
1870,32656,33862,33259,25500,600000,600000,94,4036000,Discharging,13.1,20.5,15.2,8.4,8.5,1770,1883,,,
1872,32589,33996,33326,25500,600000,600000,94,4035000,Discharging,12.4,20.9,11.7,6.7,9.3,1589,1672,,,
1875,32589,33862,32924,25500,600000,600000,94,4034000,Discharging,12.3,19.6,11.4,11.1,7.1,1058,1111,,,
1877,32254,33326,32857,25500,600000,600000,94,4023000,Discharging,12.3,14.3,15.0,10.1,9.7,1650,1560,,,
1879,32589,33862,32790,25500,600000,600000,94,4028000,Discharging,13.6,18.8,17.1,8.0,10.7,1470,1463,,,
1881,32455,33728,33058,25500,600000,600000,94,4035000,Discharging,11.5,18.6,11.5,9.3,7.1,1402,1382,,,
1884,32589,34130,33192,25500,600000,600000,94,4036000,Discharging,11.9,17.0,11.9,8.9,9.4,899,893,,,
1886,32589,33527,33058,25500,600000,600000,94,4031000,Discharging,10.9,15.2,9.7,7.6,11.1,1354,1354,,,
1888,32388,33929,32991,25500,600000,600000,94,4034000,Discharging,12.3,16.8,6.3,12.4,13.3,1528,1420,,,
1891,31986,33862,32991,25500,600000,600000,94,4033000,Discharging,10.7,12.8,4.5,18.7,7.5,884,910,,,
1893,32120,33795,32991,25500,600000,600000,94,4034000,Discharging,11.5,11.0,8.9,15.6,9.9,1321,1361,,,
1895,32589,33795,32924,25500,600000,600000,94,4035000,Discharging,11.1,8.8,24.1,5.3,7.1,1341,1365,,,
1897,32388,33594,32924,25500,600000,600000,94,4035000,Discharging,11.2,9.3,3.6,23.9,7.1,1498,1476,,,
1900,32053,33527,32857,25500,600000,600000,94,4035000,Discharging,12.0,11.4,4.5,23.9,8.9,891,914,,,
1902,32053,33728,33192,25500,600000,600000,94,4035000,Discharging,11.4,10.2,23.1,6.2,5.4,1353,1376,,,
1904,32187,33661,32924,25500,600000,600000,94,4035000,Discharging,11.8,11.2,10.2,5.0,20.3,1338,1370,,,
1906,32321,33862,33125,25500,600000,600000,94,4028000,Discharging,11.1,11.4,14.7,5.3,14.0,1354,1390,,,
1909,32455,33728,32656,25600,600000,600000,94,4027000,Discharging,12.1,18.2,9.7,9.0,11.5,1058,951,,,
1911,32522,33661,32924,25500,600000,600000,94,4034000,Discharging,11.2,18.2,6.3,8.9,10.6,1374,1348,,,
1913,32321,33996,32991,25600,600000,600000,94,4034000,Discharging,12.0,15.4,9.7,15.4,8.4,1377,1370,,,
1915,32455,33594,33192,25500,600000,600000,94,4033000,Discharging,10.8,16.5,9.4,11.0,5.8,1346,1356,,,
1918,32455,33929,32857,25500,600000,600000,94,4034000,Discharging,11.0,17.9,7.6,15.9,3.1,1018,916,,,
1920,32388,33795,32857,25600,600000,600000,94,4030000,Discharging,12.6,9.3,6.3,25.8,8.5,1411,1478,,,
1922,33125,34666,33594,25600,600000,600000,94,4030000,Discharging,21.5,14.5,11.1,18.2,41.9,2725,3160,,,
1925,33125,34800,33795,25600,600000,600000,94,4031000,Discharging,22.9,14.0,10.5,24.9,42.9,1827,2125,,,
1927,33393,34666,33996,25600,600000,600000,94,4031000,Discharging,22.3,14.8,8.1,28.0,37.3,2815,3240,,,
1929,33996,34666,33929,25600,600000,600000,94,4025000,Discharging,21.5,17.4,9.9,17.0,41.5,2974,3318,,,
1931,33527,34599,33795,25600,600000,600000,94,4029000,Discharging,22.2,16.4,12.2,20.0,40.0,2810,3240,,,
1934,33460,34465,34264,25600,600000,600000,94,4030000,Discharging,23.0,13.2,12.6,7.6,57.5,1824,2125,,,
1936,33929,34733,33996,25600,600000,600000,94,4029000,Discharging,21.5,18.3,8.1,20.1,40.2,2890,3288,,,
1938,33460,35001,33862,25600,600000,600000,94,4027000,Discharging,20.6,14.4,6.7,13.8,47.1,2935,3320,,,
1941,33460,34331,33594,25600,600000,600000,94,4032000,Discharging,16.7,17.2,8.9,20.8,18.8,1221,1303,,,
1943,32723,33929,33594,25600,600000,600000,94,4032000,Discharging,12.0,20.4,11.4,10.3,7.1,1326,1224,,,
1945,33460,34934,33661,25600,600000,600000,94,4026000,Discharging,20.2,31.8,18.1,12.1,17.8,2650,3000,,,
1947,33594,34733,33862,25600,600000,600000,94,4033000,Discharging,19.5,30.5,14.2,13.8,19.7,2724,3130,,,
1950,33661,34867,33929,25600,600000,600000,94,4034000,Discharging,19.6,30.5,16.8,18.7,12.8,1919,2119,,,
1952,33326,34599,33125,25600,600000,600000,94,4035000,Discharging,17.7,30.7,14.4,14.0,11.5,2272,2462,,,
1954,33259,34465,33862,25600,600000,600000,94,4024000,Discharging,18.3,25.1,19.4,13.1,16.1,2312,2508,,,
1956,33125,34599,33527,25600,600000,600000,94,4034000,Discharging,16.9,27.1,8.5,15.1,16.3,2058,2244,,,
1959,33393,34666,33929,25600,600000,600000,94,4030000,Discharging,16.9,29.9,11.5,14.2,12.6,1585,1673,,,
1961,32589,33996,33393,25600,600000,600000,94,4035000,Discharging,13.3,19.7,8.8,12.1,12.8,1539,1559,,,
1963,32790,33996,32924,25600,600000,600000,94,4031000,Discharging,12.5,18.2,10.3,11.2,10.2,1522,1500,,,
1966,33192,34063,33125,25600,600000,600000,94,4033000,Discharging,14.3,18.3,10.7,16.6,11.1,1080,1133,,,
1968,32857,34532,33460,25600,600000,600000,94,4026000,Discharging,14.5,17.9,12.0,6.3,21.7,2030,2323,,,
1970,32723,34197,33259,25600,600000,600000,94,4034000,Discharging,13.8,19.2,11.9,11.6,12.5,1887,1878,,,
1972,32388,34264,33192,25600,600000,600000,94,4033000,Discharging,12.3,17.3,15.5,9.9,5.8,1590,1694,,,
1975,32723,33929,33192,25600,600000,600000,94,4030000,Discharging,12.7,18.7,10.2,11.5,10.9,1029,1088,,,
1977,32522,33996,33393,25700,600000,600000,94,4033000,Discharging,12.2,18.3,16.4,6.6,7.6,1518,1530,,,
1979,32321,33862,32991,25600,600000,600000,94,4031000,Discharging,12.9,18.5,19.7,7.6,5.8,1592,1507,,,
1981,31919,33527,32924,25700,600000,600000,94,4033000,Discharging,10.9,16.7,9.9,8.5,7.1,1346,1313,,,
1984,32790,33661,33125,25700,600000,600000,94,4034000,Discharging,10.7,16.4,14.2,7.6,5.8,922,905,,,
