# fw=zero-pin1008 workload=gradius start=2026-09-14 14:22:38 soak=99C prelaunch=schedutil/600000 launch_up=2513.90 max0=1008000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
2777,35872,37279,36609,26600,1008000,1008000,92,4013000,Discharging,22.5,23.3,8.9,35.0,22.6,3280,3888,,,
2779,36475,37413,36140,26600,1008000,1008000,92,4014000,Discharging,22.4,20.2,11.2,34.7,22.6,3482,3922,,,
2781,35939,37212,36408,26600,1008000,1008000,92,4013000,Discharging,23.1,21.6,12.3,27.9,30.5,3252,3828,,,
2784,36006,37145,36207,26600,1008000,1008000,92,4016000,Discharging,23.0,21.2,8.7,40.1,21.9,2184,2582,,,
2786,36207,37011,35939,26600,1008000,1008000,92,4015000,Discharging,22.3,16.8,11.1,35.9,25.0,3222,3878,,,
2788,36140,37614,36408,26600,1008000,1008000,92,4015000,Discharging,23.1,20.8,8.5,45.2,17.2,3266,3858,,,
2790,36006,37480,36743,26600,1008000,1008000,92,4015000,Discharging,22.6,20.2,17.1,33.5,19.6,3414,3928,,,
2792,35872,37078,36408,26600,1008000,1008000,92,4014000,Discharging,23.0,20.5,12.5,35.0,23.3,3288,3890,,,
2795,36073,37480,36140,26600,1008000,1008000,92,4015000,Discharging,22.5,16.4,8.8,43.1,21.6,2144,2566,,,
2797,36274,37078,36408,26600,1008000,1008000,92,4015000,Discharging,22.0,23.4,13.4,18.2,33.5,3374,3909,,,
2799,36207,37078,36341,26600,1008000,1008000,92,4017000,Discharging,22.8,26.6,21.8,25.1,17.0,3507,3938,,,
2801,36006,37413,36743,26600,1008000,1008000,92,4016000,Discharging,22.5,22.4,11.1,32.6,23.4,3330,3900,,,
2803,36140,37279,36743,26600,1008000,1008000,92,4014000,Discharging,22.8,20.0,10.6,32.1,29.0,3216,3840,,,
2805,35872,37145,36207,26600,1008000,1008000,92,4010000,Discharging,21.8,18.2,9.8,32.6,26.0,3164,3813,,,
2808,36140,37346,36609,26600,1008000,1008000,92,4013000,Discharging,22.8,24.8,7.9,27.1,31.3,2204,2559,,,
2810,36140,37681,36341,26600,1008000,1008000,92,4013000,Discharging,22.6,22.5,7.3,32.3,29.1,3450,3914,,,
2812,36341,37346,36676,26600,1008000,1008000,92,4011000,Discharging,22.8,20.4,12.0,31.2,27.6,3224,3883,,,
2814,36408,37279,36944,26600,816000,1008000,92,4014000,Discharging,23.0,19.2,13.8,26.9,32.7,3228,3866,,,
2816,35537,37212,36542,26600,816000,1008000,92,4023000,Discharging,21.7,18.3,20.7,22.9,24.4,3147,3652,,,
2819,35269,36341,35135,26600,1008000,1008000,92,4020000,Discharging,18.0,24.9,9.0,25.5,11.6,1687,1752,,,
2821,34599,35537,35202,26700,1008000,1008000,92,4024000,Discharging,15.8,27.3,13.8,13.0,8.4,1766,1684,,,
2823,35202,36609,35738,26700,1008000,1008000,92,4013000,Discharging,19.7,34.6,12.4,25.1,7.8,2268,2472,,,
2825,35537,36944,36140,26600,1008000,1008000,92,4014000,Discharging,23.1,24.9,16.1,28.4,23.1,3248,3855,,,
2827,36073,37413,36408,26700,1008000,1008000,92,4014000,Discharging,22.8,22.4,11.5,36.2,20.9,3280,3882,,,
2830,35604,37279,36207,26700,1008000,1008000,92,4009000,Discharging,23.6,22.5,10.5,36.2,25.0,2295,2621,,,
2832,36140,37145,36542,26600,1008000,1008000,92,4015000,Discharging,22.5,18.1,13.0,30.4,28.2,3348,3899,,,
2834,36274,37279,36743,26700,1008000,1008000,92,4014000,Discharging,22.7,23.4,11.2,32.9,24.1,3316,3886,,,
2836,35805,37547,36408,26700,1008000,1008000,92,4014000,Discharging,21.9,15.1,13.8,34.3,24.7,3221,3874,,,
2838,35805,37346,36475,26700,1008000,1008000,92,4013000,Discharging,23.2,11.0,16.7,44.1,19.9,3323,3891,,,
2841,36408,36877,36810,26700,1008000,1008000,92,4009000,Discharging,22.0,25.2,11.0,34.9,17.2,2338,2618,,,
2843,36140,37547,36207,26700,1008000,1008000,92,4014000,Discharging,23.2,14.0,15.7,38.4,24.7,3276,3914,,,
2845,36207,37346,36542,26700,1008000,1008000,92,4015000,Discharging,21.8,16.0,11.2,29.5,30.3,3187,3816,,,
2847,36073,37413,36676,26700,816000,1008000,92,4015000,Discharging,22.0,22.9,13.4,28.5,23.3,3275,3872,,,
2849,36408,37413,36475,26700,1008000,1008000,92,4014000,Discharging,23.2,17.7,14.3,40.8,19.6,3410,3902,,,
2852,36274,37279,36207,26700,1008000,1008000,92,4014000,Discharging,22.2,20.5,8.4,32.4,27.2,2143,2557,,,
2854,36006,37145,36341,26700,1008000,1008000,92,4013000,Discharging,22.5,19.7,11.2,37.7,20.4,3268,3879,,,
2856,36140,37480,36274,26700,1008000,1008000,92,4013000,Discharging,22.5,16.9,12.0,34.9,27.1,3225,3860,,,
2858,36475,37212,36609,26700,1008000,1008000,92,4012000,Discharging,21.9,21.3,12.5,27.1,26.6,3257,3860,,,
2860,36743,37614,36676,26700,1008000,1008000,92,4010000,Discharging,21.9,19.0,11.3,28.9,27.7,3414,3894,,,
2863,36542,37748,36743,26700,1008000,1008000,92,4012000,Discharging,22.3,16.6,12.5,27.3,32.7,2165,2587,,,
2865,36274,37614,36609,26700,1008000,1008000,92,4012000,Discharging,23.2,20.4,10.5,36.2,25.8,3286,3860,,,
2867,36207,37413,36542,26700,1008000,1008000,92,4011000,Discharging,22.1,19.0,14.2,33.0,22.4,3345,3892,,,
2869,35872,37480,36877,26700,1008000,1008000,92,4011000,Discharging,22.7,16.0,7.9,35.3,31.0,3228,3844,,,
2871,36609,37480,36341,26700,1008000,1008000,92,4012000,Discharging,23.2,20.9,5.1,31.9,34.8,3483,3948,,,
2874,36341,37614,36408,26700,1008000,1008000,92,4009000,Discharging,23.5,24.1,12.5,34.4,23.2,2241,2601,,,
2876,36140,37815,36877,26700,1008000,1008000,92,4005000,Discharging,20.9,22.4,12.5,24.7,23.3,3182,3696,,,
2878,35872,37346,36341,26700,1008000,1008000,92,4019000,Discharging,17.6,34.1,8.8,14.9,12.2,3056,3500,,,
2880,34733,35939,35269,26700,1008000,1008000,92,4019000,Discharging,15.9,25.5,5.7,14.4,18.3,1862,1719,,,
2882,34331,35805,35470,26700,1008000,1008000,92,4016000,Discharging,15.2,26.5,14.3,12.6,7.4,1702,1630,,,
2885,35939,37212,35805,26700,1008000,1008000,92,4012000,Discharging,20.6,33.6,12.1,16.6,19.8,2185,2546,,,
2887,36140,37279,36743,26700,1008000,1008000,92,4008000,Discharging,20.8,37.6,12.9,17.3,15.2,3411,3902,,,
2889,36140,37346,36274,26700,1008000,1008000,92,4013000,Discharging,21.0,36.3,13.9,18.4,15.1,3436,3932,,,
2891,36073,37212,35671,26700,1008000,1008000,92,4013000,Discharging,21.0,26.4,8.9,34.9,14.0,3416,3886,,,
2893,35738,37346,36542,26700,1008000,1008000,92,4013000,Discharging,23.1,27.1,9.2,37.6,18.1,3343,3880,,,
2895,36073,37413,36073,26700,1008000,1008000,92,4013000,Discharging,23.3,19.7,13.4,31.8,27.6,3260,3870,,,
2898,36006,37279,36408,26700,1008000,1008000,92,4013000,Discharging,22.2,20.3,13.0,35.8,19.0,2184,2587,,,
2900,36475,37547,36542,26700,1008000,1008000,92,4007000,Discharging,23.0,24.1,11.9,24.7,32.4,3332,3904,,,
2902,36475,37413,36475,26700,1008000,1008000,92,4011000,Discharging,22.9,19.7,11.1,31.3,29.6,3512,3968,,,
2904,36140,37413,36408,26700,1008000,1008000,92,4013000,Discharging,22.7,15.0,15.9,30.7,28.9,3300,3898,,,
2906,36274,37681,36408,26700,1008000,1008000,92,4012000,Discharging,22.3,15.2,6.5,48.2,18.3,3282,3902,,,
2909,36408,37279,36810,26700,1008000,1008000,92,4012000,Discharging,22.9,26.0,9.2,31.5,25.6,2249,2608,,,
2911,36274,37346,36743,26700,1008000,1008000,92,4010000,Discharging,23.0,17.3,11.0,34.9,29.1,3402,3889,,,
2913,36073,37212,36676,26700,1008000,1008000,92,4012000,Discharging,22.2,18.6,10.3,35.9,23.7,3244,3875,,,
2915,36006,37346,36475,26700,1008000,1008000,92,4012000,Discharging,22.7,15.0,8.8,44.4,21.8,3188,3809,,,
2917,36274,37279,36810,26800,1008000,1008000,92,4011000,Discharging,22.6,16.9,8.3,37.0,28.4,3232,3886,,,
2920,36341,37413,36877,26700,1008000,1008000,92,4011000,Discharging,22.7,21.6,13.4,23.8,31.7,2225,2583,,,
2922,36475,38016,36542,26700,1008000,1008000,92,4012000,Discharging,22.7,17.5,6.9,49.3,16.1,3392,3914,,,
