# fw=nextui-drain workload=sf2 start=2026-09-14 20:00:22 soak=99C prelaunch=schedutil/1800000 launch_up=1847.28 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
3266,36810,37815,36944,27400,1800000,1800000,90,3954000,Discharging,20.5,11.5,15.6,34.0,20.2,2783,2846,,,
3268,36810,37882,37413,27400,1608000,1800000,90,3984000,Discharging,21.6,11.8,7.9,37.4,29.2,3178,3050,,,
3271,36877,37346,37011,27400,1800000,1800000,90,3985000,Discharging,22.4,10.9,23.6,32.9,22.0,2043,2014,,,
3273,36877,37480,37145,27400,1800000,1800000,90,3984000,Discharging,22.2,14.2,13.6,26.5,36.5,2822,2925,,,
3275,37346,37212,37614,27400,1800000,1800000,90,3984000,Discharging,21.6,20.4,13.1,31.3,20.9,3222,3091,,,
3277,37212,37815,37614,27400,1800000,1800000,90,3983000,Discharging,21.8,8.6,15.4,37.6,25.6,3108,3042,,,
3279,37078,37882,37346,27400,1800000,1800000,90,3984000,Discharging,21.2,10.4,12.4,34.7,27.5,2958,2964,,,
3281,37011,37882,37346,27400,1800000,1800000,90,3964000,Discharging,21.1,10.1,19.7,38.6,16.1,3398,3128,,,
3283,37212,38150,38083,27400,1800000,1800000,90,3984000,Discharging,21.0,21.0,12.7,24.4,25.6,3349,3093,,,
3286,36743,37681,37346,27400,1800000,1800000,90,3984000,Discharging,21.8,18.0,13.1,32.1,23.9,2033,2000,,,
3288,36408,37681,37480,27400,1800000,1800000,90,3986000,Discharging,21.4,13.8,16.4,42.9,12.3,2800,2890,,,
3290,36743,38016,37078,27400,1800000,1800000,90,3986000,Discharging,21.9,11.1,8.5,19.4,48.6,2748,2878,,,
3292,36877,37614,37078,27400,1800000,1800000,90,3986000,Discharging,20.6,13.0,10.0,27.5,32.2,2550,2842,,,
3294,36609,37815,37212,27400,1800000,1800000,90,3988000,Discharging,21.3,10.9,10.0,22.9,41.1,2548,2820,,,
3296,37078,37480,36877,27400,1800000,1800000,90,3988000,Discharging,21.3,24.6,21.8,23.2,15.4,2574,2821,,,
3298,37145,38083,37145,27400,1800000,1800000,90,3985000,Discharging,20.6,14.1,13.7,14.0,40.4,2586,2818,,,
3301,36676,37547,37011,27400,1800000,1800000,90,3986000,Discharging,21.2,13.3,16.4,30.0,24.9,1888,1943,,,
3303,36877,37279,37212,27400,1800000,1800000,90,3986000,Discharging,21.2,22.3,19.2,18.6,24.2,2719,2881,,,
3305,36810,37480,37011,27400,1800000,1800000,90,3985000,Discharging,21.3,16.1,8.5,31.5,29.1,2604,2850,,,
3307,36810,37480,36877,27400,1800000,1800000,90,3984000,Discharging,21.9,17.1,17.1,22.6,31.9,2632,2862,,,
3309,36944,38217,36877,27400,1800000,1800000,90,3984000,Discharging,21.9,14.6,7.5,36.3,28.6,2544,2832,,,
3311,37011,37547,37346,27400,1800000,1800000,90,3986000,Discharging,21.4,8.6,8.0,21.0,46.9,2700,2888,,,
3314,36810,37748,37279,27400,1416000,1800000,90,3985000,Discharging,21.6,11.0,17.1,40.7,17.6,1807,1926,,,
3316,36542,37949,37145,27400,1800000,1800000,90,3986000,Discharging,21.8,12.8,7.1,31.0,35.8,2660,2834,,,
3318,37078,37748,37078,27400,1608000,1800000,90,3986000,Discharging,21.6,8.1,12.4,41.7,23.5,2634,2868,,,
3320,37078,37547,36810,27400,1800000,1800000,90,3984000,Discharging,20.8,13.4,14.2,31.6,23.8,2646,2880,,,
3322,36341,37614,36944,27400,1800000,1800000,90,3988000,Discharging,21.7,9.6,6.7,42.1,28.1,2683,2886,,,
3324,36743,37614,37078,27400,1800000,1800000,90,3981000,Discharging,20.7,10.8,13.7,34.4,24.5,2726,2907,,,
3326,36877,37882,37279,27400,1800000,1800000,90,3983000,Discharging,21.6,8.1,20.4,24.5,32.1,2734,2914,,,
3329,36877,38016,37346,27400,1800000,1800000,90,3982000,Discharging,21.8,8.1,13.2,46.7,18.7,1767,1939,,,
3331,36676,37748,36877,27400,1800000,1800000,90,3982000,Discharging,21.4,7.2,17.1,29.0,33.0,2763,2944,,,
3333,37078,37480,37212,27400,1800000,1800000,90,3981000,Discharging,21.8,17.9,12.7,30.8,24.8,2834,2926,,,
3335,36810,37882,37078,27400,1800000,1800000,90,3979000,Discharging,20.3,10.0,15.4,29.9,25.8,2850,2940,,,
3337,36609,37346,37346,27400,1800000,1800000,90,3985000,Discharging,20.8,9.0,15.1,38.6,20.7,2654,2853,,,
3339,36676,37681,37279,27400,1800000,1800000,90,3984000,Discharging,20.4,8.7,16.7,30.5,25.1,2582,2841,,,
3341,36609,37882,37279,27500,1800000,1800000,90,3986000,Discharging,20.9,14.2,15.9,37.2,15.7,2774,2890,,,
3344,36944,37547,37413,27500,1800000,1800000,90,3985000,Discharging,21.5,14.9,18.4,42.3,10.4,1723,1907,,,
3346,36743,37547,37078,27500,1800000,1800000,90,3983000,Discharging,21.8,11.0,15.0,25.0,36.2,2560,2785,,,
3348,36676,37748,37078,27500,1800000,1800000,90,3983000,Discharging,21.4,15.2,8.1,31.6,30.8,2718,2894,,,
3350,37011,38083,36944,27500,1800000,1800000,90,3983000,Discharging,20.8,6.2,16.4,23.7,36.5,2592,2842,,,
3352,37011,37815,37346,27500,1800000,1800000,90,3983000,Discharging,21.5,13.8,9.0,34.1,28.7,2962,2973,,,
3354,36743,37748,37346,27500,1800000,1800000,90,3983000,Discharging,20.7,7.2,10.4,36.2,29.0,2558,2870,,,
3357,36810,37681,36475,27500,1800000,1800000,90,3984000,Discharging,21.3,11.3,11.8,26.0,36.0,1712,1895,,,
3359,36609,37681,37279,27500,1800000,1800000,90,3984000,Discharging,22.4,9.5,9.3,37.6,32.7,2570,2802,,,
3361,36676,37681,37078,27500,1608000,1800000,90,3983000,Discharging,21.1,16.1,12.6,37.0,18.1,2708,2912,,,
3363,37078,37748,37413,27500,1800000,1800000,90,3983000,Discharging,21.3,13.2,19.1,32.3,22.0,2858,2959,,,
3365,37078,37748,37547,27500,1800000,1800000,90,3986000,Discharging,20.9,10.9,11.7,25.5,35.2,2651,2878,,,
3367,36810,37614,36743,27500,1800000,1800000,90,3986000,Discharging,21.6,10.0,9.5,25.0,41.0,2660,2918,,,
3369,36542,37212,36877,27500,1800000,1800000,90,3986000,Discharging,21.4,11.4,17.8,24.4,32.2,2516,2825,,,
3372,36743,37614,37145,27500,1416000,1800000,90,3988000,Discharging,21.3,16.9,14.6,28.4,23.9,1654,1846,,,
3374,37011,37748,37346,27500,1800000,1800000,90,3970000,Discharging,21.7,11.1,8.0,40.0,27.8,2948,3038,,,
3376,36408,37949,37011,27500,1800000,1800000,90,3983000,Discharging,21.4,7.6,10.4,42.8,23.9,2786,2920,,,
3378,37212,38150,37145,27500,1800000,1800000,90,3982000,Discharging,21.4,9.6,11.4,42.0,22.2,2671,2883,,,
3380,37078,37949,37279,27500,1800000,1800000,90,3981000,Discharging,20.6,12.9,12.7,33.0,23.3,2817,2961,,,
3382,36609,37547,37212,27500,1800000,1800000,90,3982000,Discharging,21.3,10.5,14.2,29.0,32.2,2919,2960,,,
3384,36877,37949,37346,27500,1800000,1800000,90,3981000,Discharging,21.1,13.3,21.7,25.9,23.1,2814,2892,,,
3387,36609,37413,37145,27500,1800000,1800000,90,3982000,Discharging,21.4,12.4,15.1,34.4,22.6,1806,1921,,,
3389,37011,38217,37346,27500,1800000,1800000,90,3959000,Discharging,21.4,8.1,14.5,48.6,14.6,2868,2934,,,
3391,37011,37748,37279,27500,1800000,1800000,90,3983000,Discharging,20.8,9.5,14.6,41.3,17.5,2738,2894,,,
3393,36877,37882,37547,27500,1800000,1800000,90,3981000,Discharging,21.3,12.4,9.4,37.4,25.5,2778,2916,,,
3395,37011,37949,37681,27500,1800000,1800000,90,3983000,Discharging,20.9,11.4,14.2,40.7,17.0,3076,2854,,,
3397,36743,37815,37011,27500,1800000,1800000,90,3985000,Discharging,21.0,14.9,16.7,29.1,22.7,2510,2786,,,
3400,36609,37815,36609,27500,1800000,1800000,90,3984000,Discharging,21.3,15.6,9.9,22.6,37.6,1682,1846,,,
3402,36877,37748,37145,27500,1800000,1800000,90,3982000,Discharging,21.2,9.6,6.2,16.3,51.9,2486,2820,,,
3404,36810,37614,37547,27500,1608000,1800000,90,3969000,Discharging,20.9,9.1,12.3,29.6,32.1,2832,2950,,,
3406,36810,38150,37681,27500,1800000,1800000,90,3983000,Discharging,20.8,10.0,13.7,23.9,35.2,2614,2874,,,
3408,36877,37949,37279,27500,1800000,1800000,90,3982000,Discharging,22.6,8.1,7.5,10.0,64.0,2530,2831,,,
3410,36743,37614,37145,27500,1800000,1800000,90,3983000,Discharging,21.8,10.0,14.4,16.7,45.1,2544,2837,,,
3412,36944,37681,37145,27500,1800000,1800000,90,3983000,Discharging,20.5,12.4,9.0,30.0,30.5,2612,2866,,,
3415,36743,37078,37480,27500,1800000,1800000,90,3983000,Discharging,22.4,9.6,10.3,16.1,53.5,1818,1915,,,
3417,36877,37614,37212,27500,1800000,1800000,90,3983000,Discharging,20.4,10.7,10.3,31.8,28.2,2593,2834,,,
3419,36743,37815,37212,27500,1800000,1800000,90,3961000,Discharging,21.6,6.8,12.7,37.4,29.5,2564,2848,,,
3421,36609,37681,37346,27500,1800000,1800000,90,3983000,Discharging,21.2,9.0,8.9,29.1,37.4,2604,2867,,,
3423,37145,37949,37212,27500,1800000,1800000,90,3982000,Discharging,21.4,11.5,10.0,39.4,23.9,2853,2942,,,
3425,36877,37748,37212,27500,1800000,1800000,90,3984000,Discharging,20.4,14.4,14.7,31.6,20.7,2560,2823,,,
3427,36676,38083,37212,27500,1800000,1800000,90,3978000,Discharging,21.4,7.6,13.7,43.0,21.4,2666,2866,,,
3430,36877,38351,36944,27500,1800000,1800000,90,3979000,Discharging,22.1,9.1,13.5,43.3,22.1,1815,1935,,,
3432,36676,37614,37078,27500,1800000,1800000,90,3979000,Discharging,21.6,9.1,13.5,39.3,24.3,2730,2892,,,
3434,37614,37949,37547,27500,1800000,1800000,90,3978000,Discharging,21.3,9.5,18.3,28.8,28.0,3042,3000,,,
3436,36944,38016,37681,27500,1800000,1800000,90,3978000,Discharging,20.9,8.1,9.0,37.9,29.8,2714,2918,,,
3438,37279,37681,37413,27500,1800000,1800000,90,3979000,Discharging,21.7,10.6,14.6,24.5,36.2,2742,2894,,,
3440,37413,38083,37547,27500,1608000,1800000,90,3979000,Discharging,21.2,11.5,12.9,40.4,20.3,2968,2984,,,
3443,37145,38150,37547,27500,1800000,1800000,90,3978000,Discharging,21.3,16.9,14.4,30.7,22.5,1904,1963,,,
3445,37145,37882,37413,27500,1800000,1800000,90,3978000,Discharging,20.8,16.2,19.6,24.2,23.0,3173,3055,,,
3447,36609,37614,37547,27500,1800000,1800000,90,3979000,Discharging,21.1,15.9,12.1,23.4,32.7,2730,2880,,,
3449,36676,37614,37480,27500,1800000,1800000,90,3978000,Discharging,21.3,11.9,15.2,30.1,27.4,2714,2862,,,
3451,36877,38150,37614,27500,1800000,1800000,90,3981000,Discharging,21.9,12.3,8.1,24.6,41.9,2584,2838,,,
3453,36743,38083,37547,27500,1800000,1800000,90,3980000,Discharging,22.6,6.8,9.0,24.3,50.2,2631,2858,,,
3455,36810,37815,37346,27500,1800000,1800000,90,3984000,Discharging,20.5,20.8,12.7,16.8,31.0,2889,2915,,,
3458,36810,37614,37212,27500,1800000,1800000,90,3983000,Discharging,20.8,7.7,11.6,44.5,19.6,1706,1884,,,
3460,36609,37882,37212,27500,1800000,1800000,90,3981000,Discharging,20.7,11.5,16.6,9.9,44.8,2605,2832,,,
3462,36743,37815,37346,27500,1800000,1800000,90,3981000,Discharging,21.2,10.4,11.6,14.2,49.5,2626,2854,,,
3464,36810,37949,37078,27500,1800000,1800000,90,3981000,Discharging,21.8,14.7,13.3,37.2,21.3,2770,2903,,,
3466,36609,37748,37212,27600,1800000,1800000,90,3979000,Discharging,21.8,10.4,5.2,22.6,48.8,2630,2832,,,
3468,36743,37681,37413,27500,1800000,1800000,90,3980000,Discharging,22.2,11.8,8.4,23.0,44.9,2724,2911,,,
3470,36676,37614,37212,27500,1800000,1800000,90,3979000,Discharging,21.2,10.4,6.6,29.2,38.5,2650,2860,,,
3473,37011,37882,37212,27500,1800000,1800000,90,3979000,Discharging,20.9,8.6,16.7,17.9,41.4,1694,1895,,,
3475,37011,37681,37681,27600,1800000,1800000,90,3977000,Discharging,21.4,13.2,21.7,24.8,25.7,2800,2930,,,
3477,36609,37882,37413,27600,1800000,1800000,90,3978000,Discharging,21.0,9.1,8.5,23.9,41.8,2595,2864,,,
3479,36810,37681,37145,27500,1608000,1800000,90,3981000,Discharging,21.8,12.6,4.3,29.2,41.7,2611,2846,,,
3481,36475,37614,37145,27600,1800000,1800000,90,3982000,Discharging,21.4,10.8,9.8,24.1,40.6,2656,2890,,,
3483,36944,37547,37279,27500,1800000,1800000,90,3978000,Discharging,21.9,16.0,18.1,21.8,31.9,2662,2860,,,
3486,36877,37614,37279,27500,1800000,1800000,90,3978000,Discharging,20.4,16.4,12.3,24.6,27.8,1818,1930,,,
3488,37011,38016,37212,27500,1608000,1800000,90,3977000,Discharging,21.2,12.3,15.9,35.4,21.0,2671,2892,,,
3490,37078,37681,37145,27500,1800000,1800000,90,3978000,Discharging,21.0,14.2,9.0,21.4,38.8,2863,2946,,,
3492,36877,37748,37279,27500,1800000,1800000,90,3977000,Discharging,21.8,15.2,9.3,10.8,51.6,2567,2818,,,
3494,36944,37949,37212,27600,1800000,1800000,90,3976000,Discharging,21.7,10.0,7.1,8.9,60.5,2565,2836,,,
3496,36408,37614,37078,27600,1800000,1800000,90,3976000,Discharging,20.6,12.1,13.9,23.9,31.5,2911,2964,,,
3498,36609,37547,37614,27600,1800000,1800000,90,3977000,Discharging,21.6,11.8,12.3,15.5,47.4,2685,2884,,,
3501,36743,37614,37346,27500,1800000,1800000,90,3976000,Discharging,21.3,13.5,14.1,11.3,45.8,1728,1902,,,
3503,37011,37681,36676,27600,1800000,1800000,90,3976000,Discharging,21.2,15.5,11.7,22.4,35.7,2614,2853,,,
3505,37078,38284,37212,27500,1800000,1800000,90,3976000,Discharging,22.2,10.5,9.9,15.0,51.9,2794,2938,,,
3507,37212,38284,37748,27600,1800000,1800000,90,3976000,Discharging,20.9,10.4,9.4,28.3,36.3,2646,2876,,,
3509,36743,38083,37145,27600,1416000,1800000,90,3977000,Discharging,21.5,11.8,14.6,31.6,28.3,2632,2835,,,
3511,36475,37547,37011,27600,1800000,1800000,90,3976000,Discharging,21.4,10.9,12.7,25.4,35.5,2672,2879,,,
3513,36743,38083,37279,27600,1800000,1800000,90,3978000,Discharging,22.4,8.2,7.1,13.4,59.8,2624,2839,,,
3516,36609,37614,37145,27500,1800000,1800000,90,3982000,Discharging,20.6,11.9,16.4,31.1,23.7,1822,1929,,,
3518,36877,37614,37279,27500,1800000,1800000,90,3980000,Discharging,21.6,15.3,9.4,41.4,19.1,2550,2799,,,
3520,37078,37815,37614,27600,1800000,1800000,90,3980000,Discharging,21.0,8.7,11.8,30.8,32.6,2642,2868,,,
3522,36944,38083,37346,27500,1800000,1800000,90,3980000,Discharging,21.4,13.6,12.2,25.7,35.4,2745,2880,,,
3524,37011,37882,37011,27500,1800000,1800000,90,3979000,Discharging,21.2,18.4,16.0,17.1,32.2,2713,2875,,,
3526,36810,37681,37815,27600,1800000,1800000,90,3960000,Discharging,20.9,11.0,15.5,25.9,31.3,2798,2920,,,
3529,37078,37882,37212,27500,1800000,1800000,90,3977000,Discharging,21.1,8.2,17.9,19.9,38.5,1705,1896,,,
3531,36676,37614,37547,27600,1416000,1800000,90,3979000,Discharging,21.5,9.0,7.1,19.7,49.3,2627,2854,,,
3533,37078,37815,37212,27600,1800000,1800000,90,3977000,Discharging,20.8,8.2,8.4,20.6,46.0,2605,2883,,,
3535,36877,37480,37614,27500,1800000,1800000,90,3978000,Discharging,22.4,9.5,6.1,18.4,55.3,2554,2816,,,
3537,36944,37547,37279,27600,1800000,1800000,90,3978000,Discharging,20.8,14.4,10.0,28.8,29.9,2774,2922,,,
3539,37145,37748,37011,27600,1416000,1800000,90,3980000,Discharging,21.6,17.0,18.5,31.3,19.4,2638,2876,,,
3541,36475,37681,36877,27600,1800000,1800000,90,3958000,Discharging,20.9,15.2,14.4,11.4,41.7,2592,2861,,,
3544,37078,37748,37346,27500,1800000,1800000,90,3980000,Discharging,20.3,8.7,12.1,14.0,47.1,1696,1877,,,
3546,37078,37748,37078,27600,1800000,1800000,90,3976000,Discharging,20.5,20.3,13.1,17.8,31.5,2864,2927,,,
3548,36810,38016,37614,27600,1800000,1800000,90,3975000,Discharging,20.8,16.3,14.0,22.5,30.6,2992,2996,,,
3550,36743,37614,37480,27600,1800000,1800000,90,3975000,Discharging,21.6,19.4,17.1,15.6,33.0,2838,2920,,,
3552,36877,38083,37413,27600,1800000,1800000,90,3975000,Discharging,20.7,15.0,7.5,26.3,34.0,2740,2920,,,
3554,37145,37815,37279,27600,1800000,1800000,89,3975000,Discharging,22.4,19.9,14.6,32.9,21.1,3242,3372,,,
3556,36877,38016,37614,27600,1800000,1800000,89,3956000,Discharging,21.3,10.5,8.1,12.6,54.7,2872,2965,,,
3559,37011,37882,37413,27600,1800000,1800000,89,3975000,Discharging,21.4,15.3,15.0,23.8,31.1,1751,1911,,,
3561,37011,38016,37279,27600,1800000,1800000,89,3976000,Discharging,21.9,14.3,16.7,17.8,39.6,2666,2886,,,
3563,37145,38083,37145,27600,1800000,1800000,89,3976000,Discharging,21.3,10.5,18.9,23.1,32.4,2580,2884,,,
3565,36810,37681,36944,27600,1800000,1800000,89,3975000,Discharging,21.4,12.4,16.0,28.5,28.8,2774,2936,,,
3567,36877,37882,37413,27600,1800000,1800000,89,3974000,Discharging,21.8,9.4,11.4,23.0,42.5,2706,2940,,,
3569,37212,37413,37279,27600,1800000,1800000,89,3979000,Discharging,21.0,17.7,11.7,10.0,45.5,2675,2866,,,
3572,37145,37882,37480,27600,1800000,1800000,89,3954000,Discharging,22.4,11.8,8.5,19.2,49.3,1703,1881,,,
3574,37078,38150,37480,27600,1800000,1800000,89,3981000,Discharging,21.0,12.4,11.7,24.8,35.0,2606,2814,,,
3576,36877,38083,37078,27600,1800000,1800000,89,3979000,Discharging,21.1,9.1,13.6,22.0,39.2,2630,2840,,,
3578,36743,37480,37212,27600,1800000,1800000,89,3976000,Discharging,21.2,12.7,9.8,20.8,41.4,2756,2899,,,
3580,36676,37748,36609,27600,1800000,1800000,89,3974000,Discharging,21.8,16.0,15.0,21.5,34.6,2566,2831,,,
3582,36609,37681,37212,27600,1608000,1800000,89,3976000,Discharging,21.4,9.4,15.5,13.3,47.0,2496,2802,,,
3584,36810,37547,37346,27600,1800000,1800000,89,3976000,Discharging,22.2,9.5,13.1,38.6,27.2,2591,2856,,,
3587,37078,37681,37480,27600,1800000,1800000,89,3958000,Discharging,21.1,12.3,20.8,28.0,23.5,1722,1886,,,
3589,36743,37882,37815,27600,1800000,1800000,89,3977000,Discharging,20.8,12.4,13.2,15.5,42.0,2826,2932,,,
3591,36877,37815,37078,27600,1800000,1800000,89,3978000,Discharging,21.0,10.6,10.4,25.6,36.5,2679,2896,,,
3593,37078,37748,37346,27600,1800000,1800000,89,3977000,Discharging,21.5,20.1,7.0,22.4,36.8,2534,2801,,,
3595,36743,37279,37212,27600,1800000,1800000,89,3977000,Discharging,21.8,12.4,8.1,41.5,24.9,2654,2822,,,
3597,36810,37882,37413,27600,1800000,1800000,89,3980000,Discharging,20.8,15.6,16.9,26.3,24.9,2842,2908,,,
3599,37614,38016,37681,27600,1800000,1800000,89,3979000,Discharging,21.5,11.5,13.0,21.2,39.8,2695,2892,,,
3602,36408,37815,37614,27600,1800000,1800000,89,3980000,Discharging,21.1,9.1,6.2,27.7,41.3,1763,1954,,,
3604,37145,37949,37078,27600,1800000,1800000,89,3974000,Discharging,20.4,12.6,9.6,28.0,31.1,2548,2801,,,
3606,36944,37547,37279,27600,1800000,1800000,89,3970000,Discharging,22.5,9.9,11.7,26.3,41.6,2630,2882,,,
3608,36743,37815,37681,27600,1800000,1800000,89,3974000,Discharging,21.4,9.4,6.2,10.8,58.7,2739,2956,,,
3610,37212,37949,37480,27600,1800000,1800000,89,3974000,Discharging,21.4,12.9,15.4,32.2,25.8,2854,2957,,,
3612,36810,37748,37413,27600,1800000,1800000,89,3974000,Discharging,21.5,9.5,4.7,20.4,50.5,2642,2910,,,
3615,37346,38016,37614,27600,1800000,1800000,89,3973000,Discharging,21.6,13.6,11.3,18.2,43.4,1827,1932,,,
3617,37279,37748,37480,27600,1800000,1800000,89,3974000,Discharging,21.0,13.9,11.8,30.7,27.1,2761,2920,,,
3619,37413,38150,37748,27700,1800000,1800000,89,3974000,Discharging,21.6,16.2,7.5,24.4,39.4,2838,2971,,,
3621,37145,37949,37681,27600,1800000,1800000,89,3975000,Discharging,22.4,14.2,8.4,9.9,56.5,2660,2908,,,
3623,37145,37748,37614,27600,1800000,1800000,89,3974000,Discharging,21.6,9.5,9.0,32.4,35.7,2632,2858,,,
3625,36676,38083,37078,27600,1800000,1800000,89,3974000,Discharging,21.8,9.6,9.5,25.4,41.6,2700,2904,,,
3627,37078,37480,37413,27600,1800000,1800000,89,3975000,Discharging,21.7,13.7,9.9,20.8,42.7,2638,2886,,,
3630,36944,37949,37815,27600,1608000,1800000,89,3976000,Discharging,21.1,10.5,14.7,24.3,34.7,1797,1923,,,
3632,37346,38150,36944,27600,1800000,1800000,89,3975000,Discharging,20.7,19.4,15.5,25.6,22.1,2742,2916,,,
3634,37078,37949,37748,27600,1800000,1800000,89,3962000,Discharging,20.4,14.8,15.1,23.2,27.8,2564,2800,,,
3636,37279,37949,37212,27600,1800000,1800000,89,3976000,Discharging,21.7,10.0,11.7,26.4,39.0,2588,2814,,,
3638,37011,37949,37346,27600,1608000,1800000,89,3973000,Discharging,20.9,15.8,14.5,23.6,30.1,2860,2934,,,
3640,36944,38083,36877,27600,1800000,1800000,89,3975000,Discharging,21.4,17.2,8.1,13.1,46.9,2716,2870,,,
3642,36810,37748,37346,27600,1800000,1800000,89,3973000,Discharging,21.5,6.3,12.2,34.9,30.8,2574,2857,,,
3645,37011,37949,37547,27600,1800000,1800000,89,3973000,Discharging,21.5,10.1,8.9,33.2,33.6,1736,1908,,,
3647,36877,37614,37346,27600,1800000,1800000,89,3974000,Discharging,22.2,12.3,6.1,15.2,55.4,2589,2800,,,
3649,37078,37681,37413,27600,1800000,1800000,89,3956000,Discharging,20.7,9.6,16.0,19.8,36.6,2834,2917,,,
3651,37078,38083,37480,27600,1800000,1800000,89,3976000,Discharging,21.3,11.4,14.2,36.3,23.6,2681,2871,,,
3653,36877,37614,37413,27600,1800000,1800000,89,3977000,Discharging,20.5,13.9,10.0,19.9,38.4,2572,2822,,,
3655,37346,38016,37145,27600,1800000,1800000,89,3977000,Discharging,22.0,10.4,12.6,10.7,54.2,2605,2874,,,
3658,36810,37748,37279,27600,1800000,1800000,89,3977000,Discharging,21.2,12.9,14.1,8.5,48.1,1720,1892,,,
3660,36810,38150,37681,27600,1800000,1800000,89,3977000,Discharging,21.5,13.1,6.1,29.3,36.8,2866,2967,,,
