# fw=nextui-drain workload=zelda start=2026-09-14 19:30:06 soak=99C prelaunch=schedutil/1800000 launch_up=31.49 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
360,29909,31182,30378,21800,1800000,1800000,100,4050000,Discharging,18.4,21.4,17.4,21.9,12.7,3064,3866,,,
363,29976,30981,30177,21800,1608000,1800000,100,4062000,Discharging,19.3,19.5,16.1,21.5,20.1,4098,6201,,,
365,29775,30914,30512,21800,1800000,1800000,100,4062000,Discharging,18.4,14.4,8.1,22.7,28.2,7236,11492,,,
368,29507,31048,30713,21800,1800000,1800000,100,4062000,Discharging,18.3,20.1,7.8,21.6,23.5,3981,6139,,,
370,29641,30914,30512,21800,1800000,1800000,100,4062000,Discharging,20.3,17.5,11.9,17.4,33.6,6996,11323,,,
373,29775,31383,30512,21800,1800000,1800000,100,4063000,Discharging,18.7,19.5,18.2,17.9,19.5,4010,6127,,,
375,29507,31383,29909,21800,1800000,1800000,100,4061000,Discharging,19.2,14.4,18.0,20.7,23.9,3344,4134,,,
377,29909,30914,30043,21900,1608000,1800000,99,4062000,Discharging,20.8,16.7,22.8,19.8,24.0,3412,4416,,,
379,29708,31584,30512,21900,1800000,1800000,99,4062000,Discharging,18.7,17.4,16.8,18.6,21.1,3218,3895,,,
381,30177,31450,30579,21900,1608000,1800000,99,4049000,Discharging,18.7,15.9,12.9,28.9,17.7,2795,3298,,,
384,30244,31249,30579,21900,1800000,1800000,99,4061000,Discharging,19.5,21.2,12.8,26.7,17.1,1955,2170,,,
386,30043,31115,30378,21900,1800000,1800000,99,4060000,Discharging,19.5,18.5,16.1,25.5,18.6,2936,3553,,,
388,29775,31316,30244,21900,1800000,1800000,99,4060000,Discharging,20.2,19.4,14.6,22.5,24.2,2698,3019,,,
390,29842,31115,30579,21900,1800000,1800000,99,4059000,Discharging,19.7,20.4,13.9,29.3,14.9,2864,3444,,,
392,30445,31048,30445,21900,1608000,1800000,99,4059000,Discharging,18.6,17.5,14.7,14.4,27.5,2992,3412,,,
395,30378,31115,30244,21900,1608000,1800000,99,4060000,Discharging,20.4,18.0,20.6,17.6,26.3,1814,2098,,,
397,29373,30914,30311,21900,1800000,1800000,99,4059000,Discharging,19.1,17.9,16.2,19.6,22.7,2742,3206,,,
399,30244,30579,30311,21900,1608000,1800000,99,4059000,Discharging,21.2,18.4,13.8,24.3,28.0,2686,3124,,,
401,29842,31383,30244,21900,1800000,1800000,99,4060000,Discharging,20.0,16.4,9.3,21.9,32.0,2705,3257,,,
403,30378,31048,30445,22000,1800000,1800000,99,4060000,Discharging,20.3,19.7,15.7,27.3,18.1,3021,3382,,,
406,29574,31115,30847,22000,1608000,1800000,99,4059000,Discharging,20.6,15.8,11.7,19.6,34.9,1763,2035,,,
408,30177,31182,30646,22000,1608000,1800000,99,4058000,Discharging,19.4,14.4,17.6,19.2,26.3,2648,3140,,,
410,29842,31785,30445,22000,1608000,1800000,99,4058000,Discharging,21.0,14.4,14.4,28.4,26.9,2718,3082,,,
412,30177,31316,30646,22000,1608000,1800000,99,4059000,Discharging,20.3,15.7,13.3,22.0,30.0,2784,3359,,,
414,30311,31517,30512,22000,1800000,1800000,99,4056000,Discharging,19.0,16.6,11.6,18.6,29.0,2968,3228,,,
417,30043,31651,30512,22000,1608000,1800000,99,4055000,Discharging,18.2,18.4,16.2,17.6,20.6,1964,2346,,,
419,30177,31182,30445,22000,1608000,1800000,99,4056000,Discharging,18.7,23.6,11.7,19.6,19.3,2728,3153,,,
421,30311,31383,30981,22000,1416000,1800000,99,4058000,Discharging,19.3,19.5,12.1,19.5,26.4,2679,3054,,,
423,30244,31115,30579,22000,1800000,1800000,99,4058000,Discharging,18.1,18.2,15.8,20.3,18.7,2916,3301,,,
425,29909,31584,30780,22000,1800000,1800000,99,4058000,Discharging,20.7,18.3,11.6,26.8,25.7,2763,3219,,,
428,30311,31383,30914,22100,1800000,1800000,99,4039000,Discharging,19.0,18.9,10.2,34.7,11.5,1794,2066,,,
430,30177,31383,30713,22100,1608000,1800000,99,4058000,Discharging,20.4,18.3,11.2,32.3,20.0,2802,3282,,,
432,30445,31450,30646,22100,1800000,1800000,99,4057000,Discharging,18.9,21.6,12.9,19.8,21.1,2766,3280,,,
434,29976,31651,30646,22100,1608000,1800000,99,4058000,Discharging,19.7,19.5,12.4,24.9,22.4,3040,3392,,,
436,30579,31182,30847,22100,1608000,1800000,99,4060000,Discharging,19.2,25.3,7.9,20.0,23.4,2995,3735,,,
439,30579,31584,30713,22100,1608000,1800000,99,4059000,Discharging,18.9,16.1,19.7,16.1,23.6,1835,2119,,,
441,30378,31852,30914,22100,1800000,1800000,99,4058000,Discharging,19.2,19.6,10.8,24.1,21.8,2648,3083,,,
443,30378,31986,31249,22100,1800000,1800000,99,4057000,Discharging,19.8,16.2,7.9,28.0,27.1,2816,3436,,,
445,30512,31517,30914,22100,1608000,1800000,99,4058000,Discharging,19.6,24.1,9.7,23.4,21.3,2940,3341,,,
447,30311,31316,30981,22100,1608000,1800000,99,4058000,Discharging,18.1,20.4,12.2,20.0,19.5,2695,3142,,,
449,30780,31852,30378,22100,1800000,1800000,99,4058000,Discharging,19.2,25.1,8.5,20.8,22.4,2607,2910,,,
452,30445,31651,30713,22100,1800000,1800000,99,4042000,Discharging,19.6,20.3,10.9,28.4,18.6,1719,1963,,,
454,30579,31986,30713,22200,1800000,1800000,99,4056000,Discharging,18.7,17.1,10.7,9.6,36.9,2608,2921,,,
456,30713,31115,30780,22200,1800000,1800000,99,4053000,Discharging,19.7,16.1,11.0,25.0,27.7,2486,2856,,,
458,30378,31249,31182,22200,1608000,1800000,99,4056000,Discharging,18.6,19.8,9.5,13.9,30.7,2531,2892,,,
460,30311,31785,31115,22200,1800000,1800000,99,4057000,Discharging,18.9,17.5,8.1,25.6,24.7,2544,2893,,,
462,30311,31450,31249,22200,1800000,1800000,99,4058000,Discharging,19.5,13.9,10.5,20.0,33.3,2521,2922,,,
464,30646,31852,30981,22200,1800000,1800000,99,4049000,Discharging,18.9,13.9,13.1,23.0,25.9,2688,2924,,,
467,30311,31718,30847,22300,1416000,1800000,99,4045000,Discharging,19.7,15.2,7.6,34.3,20.9,1659,1918,,,
469,30110,31718,31182,22300,1608000,1800000,99,4057000,Discharging,18.1,20.5,9.9,16.9,25.2,2541,2876,,,
471,29976,31718,30981,22300,1608000,1800000,99,4056000,Discharging,19.2,15.4,19.2,21.3,20.3,2565,2870,,,
473,30512,31785,30780,22300,1800000,1800000,99,4057000,Discharging,18.2,17.1,12.9,24.6,17.8,2552,2914,,,
475,30646,32254,30981,22300,1800000,1800000,99,4057000,Discharging,18.3,20.7,9.5,26.5,16.2,2726,2972,,,
477,30177,31986,31048,22300,1608000,1800000,99,4056000,Discharging,18.9,18.8,13.5,24.8,19.1,2670,3208,,,
480,30378,31785,31048,22300,1608000,1800000,99,4056000,Discharging,19.3,20.1,11.3,24.1,20.7,1776,2078,,,
482,30713,31852,31182,22300,1800000,1800000,99,4045000,Discharging,18.8,17.5,18.2,25.9,14.6,2614,2926,,,
484,30981,32053,31115,22300,1800000,1800000,99,4058000,Discharging,19.5,22.1,13.9,20.9,20.9,2540,2874,,,
486,30244,31852,30579,22300,1800000,1800000,99,4056000,Discharging,19.1,18.4,13.4,23.6,21.9,3152,3662,,,
488,30311,31651,31249,22300,1608000,1800000,99,4054000,Discharging,18.8,17.5,13.6,20.8,22.9,2612,3000,,,
490,30378,31919,30981,22300,1608000,1800000,99,4054000,Discharging,20.2,19.9,13.1,26.1,21.4,2621,3032,,,
492,30914,31852,30914,22400,1800000,1800000,99,4056000,Discharging,18.2,20.1,9.0,21.0,23.5,2632,3130,,,
