# fw=zero workload=sf2 start=2026-09-14 09:24:32 soak=99C prelaunch=schedutil/1800000 launch_up=8528.59 max0=1416000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
8923,37547,38753,38016,28300,600000,600000,75,3827000,Discharging,39.2,29.6,70.2,19.5,38.7,3910,5234,,,
8926,37078,38887,37413,28300,600000,600000,75,3824000,Discharging,40.6,44.2,57.3,23.0,37.4,2598,3437,,,
8928,37949,38686,38083,28300,600000,600000,75,3825000,Discharging,40.1,40.5,61.6,25.2,33.0,3980,5224,,,
8930,37748,38820,37748,28300,600000,600000,75,3832000,Discharging,40.5,21.3,81.9,20.4,38.2,3924,5272,,,
8932,37681,38284,38619,28300,600000,600000,75,3819000,Discharging,40.2,26.0,76.9,13.5,42.9,3968,5250,,,
8935,37882,38753,38217,28300,600000,600000,75,3822000,Discharging,37.4,47.6,44.5,21.1,36.6,2412,3211,,,
8937,37882,38083,38016,28300,600000,600000,75,3824000,Discharging,38.9,56.4,43.6,19.1,36.1,3776,4980,,,
8939,37882,39155,38083,28300,600000,600000,75,3821000,Discharging,38.6,36.6,60.1,29.9,27.0,3747,4931,,,
8942,38217,38887,37949,28300,600000,600000,75,3823000,Discharging,38.3,31.0,64.6,34.7,22.9,2387,3171,,,
8944,37011,38485,37681,28300,600000,600000,75,3834000,Discharging,30.3,33.6,36.4,30.8,20.6,3538,4930,,,
8946,37078,37614,37145,28300,600000,600000,75,3836000,Discharging,34.0,34.7,36.4,55.9,9.0,2512,3200,,,
8948,36274,37413,36676,28300,600000,600000,75,3841000,Discharging,27.5,35.9,36.1,13.1,23.8,4214,6640,,,
8951,36408,37547,36743,28300,600000,600000,75,3825000,Discharging,33.4,35.2,43.2,26.6,28.9,1777,2178,,,
8953,36877,37882,37480,28300,600000,600000,75,3827000,Discharging,37.2,32.6,59.6,15.1,41.3,3358,4169,,,
8955,36542,37480,36810,28300,600000,600000,75,3835000,Discharging,32.1,36.9,32.9,27.3,31.1,2300,2669,,,
8958,36810,37212,36609,28300,600000,600000,75,3831000,Discharging,34.6,44.4,29.6,9.0,55.1,1419,1585,,,
8960,36207,36609,36676,28300,600000,600000,75,3832000,Discharging,30.3,28.2,36.2,8.4,48.6,2154,2501,,,
8962,36408,36743,36542,28300,600000,600000,75,3832000,Discharging,32.3,30.8,38.7,13.2,44.9,2138,2456,,,
8964,36140,37011,36743,28300,600000,600000,75,3834000,Discharging,31.1,33.2,33.6,33.2,25.7,2294,2534,,,
8967,35872,36944,36609,28300,600000,600000,75,3835000,Discharging,32.3,38.8,31.9,7.6,50.4,1410,1640,,,
8969,36140,36810,37078,28300,600000,600000,75,3837000,Discharging,31.1,38.2,29.8,7.2,49.1,2143,2484,,,
8971,36609,37547,37078,28200,600000,600000,75,3837000,Discharging,33.0,40.3,34.8,22.8,34.7,2960,3856,,,
8973,36609,37547,37078,28200,600000,600000,75,3834000,Discharging,33.9,38.1,34.4,27.7,35.1,2502,2804,,,
