# fw=zero workload=bloodyroar start=2026-09-14 09:16:17 soak=99C prelaunch=schedutil/1008000 launch_up=8033.85 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
8292,40093,40428,39490,28300,1608000,1800000,77,3849000,Discharging,19.2,28.6,11.2,17.4,20.7,4246,4262,,,
8294,38351,39490,38887,28300,1608000,1800000,77,3847000,Discharging,15.5,26.5,13.8,10.8,10.8,2366,2709,,,
8296,38217,38820,38552,28300,1608000,1800000,77,3838000,Discharging,14.9,25.6,12.3,11.9,9.0,2302,2658,,,
8299,37949,38954,38485,28300,1608000,1800000,77,3827000,Discharging,15.5,25.1,13.9,9.4,12.8,1676,1822,,,
8301,37949,38552,37882,28300,1416000,1800000,77,3837000,Discharging,14.9,24.5,11.4,13.2,11.3,2266,2634,,,
8303,37413,38619,38418,28300,1416000,1800000,77,3830000,Discharging,16.2,28.9,11.7,11.0,13.1,2280,2666,,,
8305,37547,38753,37614,28300,1608000,1800000,77,3844000,Discharging,14.8,23.2,13.3,12.3,10.5,2279,2654,,,
8307,37480,38351,37748,28300,1416000,1800000,77,3846000,Discharging,15.5,24.2,13.7,13.7,10.4,2348,2652,,,
8309,37681,38686,38284,28300,1416000,1800000,77,3839000,Discharging,15.9,24.3,10.5,15.5,12.4,2468,2698,,,
8311,37346,38485,37547,28200,1608000,1800000,77,3847000,Discharging,14.9,24.4,11.5,13.3,10.8,2319,2712,,,
8314,37681,38619,38016,28300,1608000,1800000,77,3849000,Discharging,15.9,26.2,12.7,15.6,9.6,1539,1758,,,
8316,37145,38418,37547,28300,1416000,1800000,77,3821000,Discharging,14.4,26.9,11.8,11.0,8.1,2146,2535,,,
8318,37681,38418,37748,28200,1800000,1800000,77,3830000,Discharging,15.5,24.9,12.7,13.0,11.0,2425,2696,,,
8320,37547,38686,37547,28300,1800000,1800000,77,3846000,Discharging,14.9,25.5,14.6,8.1,11.3,2324,2674,,,
8322,37815,38418,38083,28300,1608000,1800000,77,3851000,Discharging,15.1,24.3,13.1,13.6,9.1,2261,2654,,,
8324,37413,38284,37547,28200,1416000,1800000,77,3847000,Discharging,15.6,26.2,11.6,12.7,11.9,2240,2621,,,
8326,37078,38284,37346,28200,1800000,1800000,77,3848000,Discharging,14.8,23.7,13.7,11.7,9.6,2240,2614,,,
8329,37145,38284,37547,28200,1416000,1800000,77,3849000,Discharging,15.3,23.3,16.0,11.5,11.3,1646,1798,,,
8331,37279,38284,37949,28200,1416000,1800000,77,3847000,Discharging,14.6,26.9,12.4,7.6,12.6,2244,2608,,,
8333,37815,38619,37815,28200,1608000,1800000,77,3846000,Discharging,15.6,24.9,15.8,10.4,10.4,2304,2702,,,
8335,37547,38552,37614,28200,1608000,1800000,77,3848000,Discharging,15.3,25.1,12.7,10.4,13.3,2306,2639,,,
8337,37480,38284,37480,28200,1416000,1800000,77,3847000,Discharging,13.9,25.4,9.0,12.3,8.7,2170,2588,,,
8339,37212,38418,37815,28200,1608000,1800000,77,3844000,Discharging,15.2,26.5,11.0,13.6,9.9,2429,2699,,,
8341,37346,38284,37011,28200,1416000,1800000,77,3847000,Discharging,14.6,25.2,8.6,12.7,11.7,2293,2714,,,
8344,39423,39356,39222,28300,1800000,1800000,77,3834000,Discharging,21.8,27.5,17.5,24.5,18.5,3580,3617,,,
8346,39758,40830,39825,28200,1608000,1608000,77,3831000,Discharging,25.6,23.7,18.3,26.2,34.0,5226,5418,,,
8348,40428,40160,40026,28300,1416000,1416000,77,3829000,Discharging,27.7,30.5,15.5,32.7,31.8,5196,5484,,,
8350,39825,40361,39892,28200,1200000,1008000,77,3838000,Discharging,29.7,23.5,10.2,36.6,48.4,5424,5574,,,
8352,38820,39356,38820,28200,1008000,1008000,77,3840000,Discharging,23.9,26.9,19.2,23.3,26.1,4078,5018,,,
8354,38418,39557,38954,28200,1008000,1008000,77,3837000,Discharging,24.7,33.2,18.4,26.6,20.0,4214,5231,,,
8357,38552,39490,39289,28200,1008000,1008000,77,3839000,Discharging,23.9,37.3,10.7,23.5,24.8,2661,3370,,,
8359,39423,39155,39557,28300,1800000,1800000,77,3811000,Discharging,29.2,28.4,55.1,16.2,17.2,4126,4448,,,
8361,43376,41232,41969,28300,1800000,1800000,77,3824000,Discharging,30.8,33.5,19.2,48.6,21.0,4459,4942,,,
8363,43376,41768,42639,28300,1800000,1800000,77,3822000,Discharging,30.5,37.4,16.4,48.8,19.7,4426,4830,,,
8365,44448,41835,42840,28300,1800000,1800000,77,3823000,Discharging,30.7,65.1,11.4,21.4,25.7,4503,4499,,,
8367,43644,41701,42103,28400,1800000,1800000,77,3831000,Discharging,30.3,39.2,21.4,37.6,22.4,4348,4844,,,
8370,43778,41701,43041,28300,1800000,1800000,77,3819000,Discharging,31.2,49.5,27.1,22.3,25.9,3184,3358,,,
8372,43912,42505,42907,28400,1800000,1800000,77,3819000,Discharging,30.5,40.8,37.0,25.2,19.7,4750,5252,,,
8374,44314,42773,42639,28400,1800000,1800000,77,3812000,Discharging,30.9,36.8,22.3,38.7,25.6,4630,5260,,,
8376,43979,42036,42840,28300,1800000,1800000,77,3819000,Discharging,30.5,42.5,27.2,21.0,31.9,4562,5278,,,
8378,43845,42304,43108,28400,1800000,1800000,77,3828000,Discharging,31.1,42.3,21.7,34.3,25.6,4646,5354,,,
8380,45051,42572,43577,28400,1800000,1800000,77,3817000,Discharging,31.1,47.6,25.8,26.1,25.3,4399,4700,,,
8383,43778,42572,42974,28400,1800000,1800000,77,3824000,Discharging,30.6,27.0,17.8,40.7,36.9,2899,3321,,,
8385,44180,42371,43242,28400,1800000,1800000,77,3827000,Discharging,31.0,35.8,17.7,42.5,28.1,4590,5104,,,
8387,43845,42572,42371,28300,1608000,1608000,77,3831000,Discharging,30.2,45.2,20.0,27.0,28.5,4831,5356,,,
8389,41835,41701,41902,28300,1608000,1608000,77,3832000,Discharging,28.9,44.3,24.4,22.7,24.2,5351,5776,,,
8391,42371,41634,41567,28400,1800000,1800000,77,3818000,Discharging,31.1,35.1,35.3,22.9,31.6,5307,5670,,,
8393,44046,42103,43041,28400,1800000,1800000,77,3824000,Discharging,30.4,17.2,13.5,25.6,64.2,4906,5683,,,
8395,44046,42773,42974,28400,1800000,1800000,77,3824000,Discharging,30.0,32.5,15.8,33.8,38.2,4841,5654,,,
8398,44314,43041,43175,28400,1800000,1800000,77,3822000,Discharging,30.2,37.3,25.4,40.3,18.2,3224,3731,,,
8400,44582,43041,43912,28400,1800000,1800000,77,3816000,Discharging,30.5,32.7,14.8,42.7,30.8,4971,5667,,,
8402,44515,43577,43845,28400,1800000,1800000,77,3816000,Discharging,30.1,20.5,12.6,23.6,64.0,4812,5630,,,
8404,44247,42840,43510,28400,1800000,1800000,77,3810000,Discharging,30.6,22.0,11.0,35.3,52.3,4860,5590,,,
8406,44180,43041,43242,28400,1800000,1800000,77,3824000,Discharging,29.7,26.4,10.0,20.6,62.0,4967,5734,,,
8408,43376,42773,42639,28300,1800000,1800000,77,3841000,Discharging,28.6,19.0,12.0,39.3,42.5,4996,5604,,,
8411,42237,42036,41567,28300,1800000,1800000,77,3830000,Discharging,23.0,24.5,15.1,27.2,24.8,4036,3968,,,
8413,42237,41768,41299,28400,1800000,1800000,77,3821000,Discharging,22.0,29.7,14.4,17.0,27.6,5764,5930,,,
8415,42706,42505,42036,28400,1800000,1800000,76,3821000,Discharging,25.4,29.5,16.8,31.5,23.4,5561,5839,,,
8417,42438,41634,42170,28400,1800000,1800000,76,3820000,Discharging,24.6,24.2,12.2,27.5,34.9,5560,5684,,,
8419,39289,39892,39356,28400,1608000,1800000,76,3819000,Discharging,14.6,24.0,13.6,7.8,12.9,2091,2418,,,
8421,38284,39490,38619,28300,1416000,1800000,76,3837000,Discharging,14.6,24.5,11.4,11.0,11.4,2510,2760,,,
8423,37748,39088,38284,28300,1416000,1800000,76,3834000,Discharging,14.9,24.8,12.2,12.1,10.4,2282,2651,,,
8426,37681,39021,38150,28400,1608000,1800000,76,3843000,Discharging,15.9,23.9,10.5,17.8,11.4,1530,1774,,,
8428,38150,39021,38217,28400,1608000,1800000,76,3842000,Discharging,14.7,26.4,10.5,10.0,11.8,2256,2668,,,
8430,38217,38887,38753,28300,1416000,1800000,76,3839000,Discharging,16.1,25.1,16.6,12.6,10.4,2164,2574,,,
8432,38150,38753,38418,28300,1416000,1800000,76,3842000,Discharging,15.0,24.5,14.1,11.9,8.6,2499,2746,,,
8434,37815,38887,37882,28400,1800000,1800000,76,3843000,Discharging,15.4,24.9,13.8,14.3,9.4,2221,2640,,,
8436,37815,38686,37614,28300,1608000,1800000,76,3839000,Discharging,14.3,25.5,13.3,6.3,11.7,2176,2630,,,
8438,37882,38887,37882,28400,1416000,1800000,76,3836000,Discharging,15.0,24.9,13.5,11.7,9.4,2174,2590,,,
8441,37748,38753,37547,28300,1800000,1800000,76,3841000,Discharging,15.8,27.0,9.9,13.8,12.9,1632,1859,,,
8443,37413,38820,38083,28300,1608000,1800000,76,3843000,Discharging,14.9,24.9,10.4,12.3,12.4,2276,2664,,,
8445,38351,38954,37949,28300,1416000,1800000,76,3840000,Discharging,15.9,25.0,16.7,8.6,11.9,2191,2596,,,
8447,37547,38686,38083,28300,1608000,1800000,76,3844000,Discharging,14.7,21.9,11.8,11.4,14.1,2304,2666,,,
8449,37681,38284,38083,28300,1416000,1800000,76,3841000,Discharging,14.9,25.1,7.6,14.5,12.7,2270,2636,,,
8451,37480,38217,37882,28300,1800000,1800000,76,3840000,Discharging,16.1,26.0,12.4,13.4,11.9,2665,2991,,,
8453,37547,38284,38083,28300,1608000,1800000,76,3847000,Discharging,14.6,25.8,8.1,11.8,12.3,2230,2631,,,
8456,37346,38686,37949,28300,1416000,1800000,76,3847000,Discharging,16.5,26.3,19.2,11.4,9.3,1491,1732,,,
8458,37413,38686,37681,28300,1416000,1800000,76,3841000,Discharging,15.0,24.3,13.6,12.2,10.5,2128,2509,,,
8460,37949,38686,38217,28300,1416000,1800000,76,3842000,Discharging,16.2,25.1,17.2,13.7,8.1,2279,2652,,,
8462,38016,38485,37413,28300,1608000,1800000,76,3831000,Discharging,14.4,28.0,12.7,9.4,9.0,2428,2702,,,
8464,37681,38686,37882,28300,1608000,1800000,76,3834000,Discharging,14.7,24.3,12.0,10.4,11.0,2328,2716,,,
8466,37413,38686,37748,28300,1800000,1800000,76,3846000,Discharging,16.1,25.1,12.7,9.0,17.4,2402,2711,,,
8468,38820,39356,39088,28300,1800000,1800000,76,3824000,Discharging,19.3,24.1,15.6,17.5,20.2,3602,3980,,,
8471,40227,40495,40227,28300,1608000,1608000,76,3827000,Discharging,25.3,28.6,16.7,27.2,28.6,3536,3689,,,
8473,40696,40897,40897,28300,1416000,1416000,76,3828000,Discharging,26.9,14.4,16.7,40.8,35.0,5270,5611,,,
8475,40294,40763,40160,28300,1200000,1200000,76,3830000,Discharging,28.8,21.3,13.4,24.8,56.2,4998,5419,,,
8477,39222,40361,39289,28300,1008000,1008000,76,3831000,Discharging,26.1,32.6,15.3,28.6,27.6,4308,5036,,,
8479,39021,40160,39222,28300,1008000,1008000,76,3834000,Discharging,24.9,41.0,19.5,18.6,20.5,4138,5150,,,
8482,39356,40428,39758,28400,1008000,1008000,76,3824000,Discharging,30.0,39.8,10.2,38.1,32.6,2766,3354,,,
8484,40629,40763,40428,28400,1800000,1800000,76,3818000,Discharging,26.4,22.6,13.0,37.8,32.2,5608,5733,,,
8486,38552,39289,38954,28300,1800000,1800000,76,3846000,Discharging,17.7,24.4,13.7,17.8,14.0,2916,3250,,,
8488,38016,39021,38217,28400,1416000,1800000,76,3845000,Discharging,13.9,25.2,9.2,11.8,8.6,2260,2660,,,
