# fw=zero workload=mariokart start=2026-09-14 09:49:17 soak=99C prelaunch=schedutil/1416000 launch_up=10013.83 max0=600000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
10329,35671,36877,35805,28200,600000,600000,71,3798000,Discharging,14.1,22.3,12.8,9.7,11.5,1586,1641,,,
10331,34800,36609,35872,28200,600000,600000,71,3799000,Discharging,15.2,22.7,14.5,13.6,9.0,1581,1630,,,
10333,35202,36810,35738,28200,600000,600000,71,3797000,Discharging,13.9,20.7,9.4,16.7,8.6,1621,1680,,,
10336,35336,36877,35738,28200,600000,600000,71,3796000,Discharging,15.2,22.8,15.9,10.7,11.5,1173,1144,,,
10338,35336,36408,35738,28200,600000,600000,71,3798000,Discharging,13.7,20.5,11.5,8.0,15.5,1577,1674,,,
10340,35336,36944,36073,28200,600000,600000,71,3798000,Discharging,14.9,23.6,12.1,10.2,13.4,1636,1663,,,
10343,34800,36475,35872,28200,600000,600000,71,3799000,Discharging,14.0,20.1,14.2,13.3,8.4,1040,1097,,,
10345,35068,36542,35671,28200,600000,600000,71,3789000,Discharging,15.0,22.7,14.0,10.0,12.9,1592,1662,,,
10347,34934,36408,35671,28200,600000,600000,71,3797000,Discharging,13.5,18.7,14.1,6.4,15.2,1697,1682,,,
10349,35269,36743,35939,28200,600000,600000,71,3797000,Discharging,14.2,22.7,13.6,11.5,8.4,1596,1671,,,
10352,35470,36475,35805,28200,600000,600000,71,3797000,Discharging,15.1,23.1,11.9,14.5,11.6,1075,1126,,,
10354,35001,36609,36006,28200,600000,600000,71,3785000,Discharging,14.0,23.0,12.4,10.8,9.7,1574,1634,,,
10356,35537,36609,35738,28200,600000,600000,71,3794000,Discharging,15.3,19.4,13.7,12.0,16.4,1770,1766,,,
10358,35403,36877,35537,28200,600000,600000,71,3798000,Discharging,13.9,23.9,14.6,7.2,9.7,1544,1630,,,
10361,35470,36810,35939,28200,600000,600000,71,3798000,Discharging,15.0,22.9,16.4,7.1,13.7,1076,1102,,,
10363,34934,36542,36140,28200,600000,600000,71,3794000,Discharging,13.9,23.6,13.8,9.4,8.5,1605,1656,,,
10365,35202,36877,35671,28200,600000,600000,71,3789000,Discharging,14.6,23.9,5.9,15.5,13.2,1536,1650,,,
10368,35269,36542,36140,28200,600000,600000,71,3787000,Discharging,14.4,23.3,10.7,11.6,11.6,1169,1170,,,
10370,35872,36341,36207,28200,600000,600000,71,3792000,Discharging,13.8,22.2,10.7,11.6,10.4,1574,1638,,,
10372,35336,36877,35738,28200,600000,600000,71,3796000,Discharging,14.9,23.8,11.7,9.8,14.8,1538,1623,,,
10374,35202,36475,36006,28200,600000,600000,71,3796000,Discharging,14.0,17.0,8.6,7.1,22.0,1542,1702,,,
10377,34867,36408,36207,28200,600000,600000,71,3794000,Discharging,14.8,21.8,13.5,12.4,11.9,1129,1114,,,
10379,35068,36475,36140,28200,600000,600000,71,3789000,Discharging,14.2,19.8,9.8,15.9,10.3,1590,1682,,,
10381,35202,36743,35939,28200,600000,600000,71,3797000,Discharging,15.0,23.8,9.4,14.5,13.3,1600,1649,,,
10383,35336,36542,35872,28200,600000,600000,71,3797000,Discharging,13.9,21.2,9.5,13.8,10.2,1590,1693,,,
10386,35135,36810,35738,28200,600000,600000,71,3797000,Discharging,14.9,23.1,15.9,11.1,10.2,1080,1101,,,
10388,35537,36877,36140,28200,600000,600000,71,3793000,Discharging,13.7,20.7,11.2,14.2,8.6,1724,1716,,,
10390,35604,36609,36006,28200,600000,600000,71,3797000,Discharging,14.1,14.9,18.0,11.1,12.3,1570,1671,,,
10393,35403,36676,35604,28200,600000,600000,71,3797000,Discharging,14.7,18.1,11.0,17.3,12.4,1072,1119,,,
10395,35537,36542,35269,28100,600000,600000,71,3796000,Discharging,13.8,22.8,16.4,10.5,5.8,1592,1648,,,
10397,35001,36609,35939,28200,600000,600000,71,3794000,Discharging,15.1,21.2,13.4,15.5,10.2,1742,1714,,,
10399,35135,36542,36207,28200,600000,600000,71,3797000,Discharging,14.1,22.7,12.4,11.1,10.7,1650,1682,,,
10402,35135,36810,36140,28200,600000,600000,71,3797000,Discharging,14.7,20.3,14.3,11.1,12.4,1031,1075,,,
10404,35604,36408,35470,28200,600000,600000,71,3797000,Discharging,13.6,19.4,18.5,7.6,9.0,1539,1629,,,
10406,35068,36676,35537,28200,600000,600000,71,3796000,Discharging,14.9,19.8,13.8,18.5,7.6,1603,1692,,,
10408,35336,36743,35671,28200,600000,600000,71,3794000,Discharging,14.2,21.5,10.7,16.4,7.9,1695,1683,,,
10411,35202,36542,35604,28200,600000,600000,71,3795000,Discharging,13.7,20.6,12.8,11.9,10.3,1042,1098,,,
10413,35403,36743,36006,28200,600000,600000,71,3795000,Discharging,15.0,22.4,11.1,13.8,12.4,1626,1672,,,
10415,35537,36877,36207,28200,600000,600000,71,3793000,Discharging,14.3,23.3,11.2,13.3,9.3,1556,1654,,,
10418,35202,36609,35604,28200,600000,600000,71,3787000,Discharging,15.0,21.4,8.9,18.2,11.0,1138,1138,,,
10420,35135,36877,35537,28200,600000,600000,71,3795000,Discharging,13.9,19.7,12.3,10.5,13.1,1582,1662,,,
10422,35336,36743,35604,28200,600000,600000,71,3792000,Discharging,14.8,22.1,12.6,14.2,10.2,1586,1626,,,
10424,34800,36676,35671,28200,600000,600000,71,3796000,Discharging,14.1,23.2,12.4,10.7,10.2,1612,1684,,,
10427,35269,36609,35604,28200,600000,600000,71,3795000,Discharging,14.5,17.9,15.6,18.5,5.8,1027,1111,,,
10429,34532,37145,35738,28200,600000,600000,71,3789000,Discharging,13.8,17.0,9.0,13.7,15.6,1693,1736,,,
10431,35403,36341,35537,28100,600000,600000,71,3792000,Discharging,13.9,22.2,12.5,8.0,12.8,1586,1664,,,
10433,35269,36542,36073,28200,600000,600000,71,3795000,Discharging,14.5,15.1,10.8,19.8,12.0,1601,1670,,,
10436,35604,36676,35537,28200,600000,600000,71,3795000,Discharging,13.9,21.9,12.0,15.9,5.9,1102,1208,,,
10438,35403,36944,35738,28200,600000,600000,71,3795000,Discharging,14.9,22.6,15.9,15.6,5.9,1718,1738,,,
10440,35671,36743,35537,28200,600000,600000,71,3792000,Discharging,14.4,23.3,12.4,9.7,12.4,1594,1664,,,
10443,35001,36743,36073,28200,600000,600000,71,3795000,Discharging,14.7,20.5,18.1,9.7,10.7,1077,1119,,,
10445,35336,36609,35738,28200,600000,600000,71,3795000,Discharging,13.6,18.0,10.8,14.3,10.2,1548,1628,,,
10447,35068,36475,36140,28200,600000,600000,71,3796000,Discharging,15.1,20.8,11.2,15.0,13.7,1602,1696,,,
10449,35604,36609,35872,28200,600000,600000,71,3794000,Discharging,14.2,24.1,9.4,16.7,7.1,1726,1684,,,
10452,35068,36877,35872,28200,600000,600000,71,3789000,Discharging,13.8,21.5,16.4,8.1,8.8,1052,1095,,,
10454,35269,36609,35939,28200,600000,600000,71,3793000,Discharging,14.8,21.1,11.6,14.5,12.4,1604,1653,,,
10456,35135,36274,35671,28200,600000,600000,71,3794000,Discharging,13.9,21.9,14.2,12.8,5.4,1564,1648,,,
10458,35336,36341,35671,28200,600000,600000,71,3794000,Discharging,14.6,20.1,8.0,19.0,11.3,1722,1704,,,
10461,34934,36676,35805,28200,600000,600000,71,3793000,Discharging,13.7,22.8,9.5,14.3,8.8,1062,1111,,,
10463,35202,36810,36073,28200,600000,600000,71,3794000,Discharging,14.7,19.2,17.5,9.4,11.8,1606,1646,,,
10465,35202,36542,36006,28200,600000,600000,71,3784000,Discharging,13.5,21.0,9.0,16.8,8.0,1558,1624,,,
