# fw=zero-drain workload=zelda start=2026-09-14 18:47:40 soak=99C prelaunch=schedutil/1800000 launch_up=23.96 max0=600000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
353,34733,35403,35001,27400,600000,600000,96,4083000,Discharging,19.3,28.4,12.0,14.8,21.6,2843,3213,,,
355,33795,35269,34599,27400,600000,600000,96,4088000,Discharging,19.0,29.4,14.5,14.2,18.2,2252,2469,,,
358,33996,36073,34800,27300,600000,600000,96,4088000,Discharging,17.9,26.2,12.3,16.4,16.4,1520,1660,,,
360,34599,35336,34599,27300,600000,600000,96,4082000,Discharging,16.5,25.1,8.6,19.9,11.5,1960,2186,,,
362,34197,35537,35068,27300,600000,600000,96,4084000,Discharging,18.1,22.9,9.0,21.6,18.7,2408,2526,,,
364,34331,35068,34800,27300,600000,600000,96,4083000,Discharging,12.4,16.1,15.9,11.0,7.6,1489,1544,,,
367,33862,35805,34599,27300,600000,600000,96,4088000,Discharging,13.4,17.6,17.8,7.7,10.1,1049,1024,,,
369,33862,35001,34733,27300,600000,600000,96,4087000,Discharging,14.3,17.8,16.2,11.7,11.9,1730,1844,,,
371,33996,35202,35001,27400,600000,600000,96,4084000,Discharging,15.4,27.9,13.0,11.9,8.6,2038,2286,,,
373,33996,35738,34197,27400,600000,600000,96,4078000,Discharging,12.2,18.8,8.5,13.3,8.6,1805,1862,,,
376,34264,35336,34599,27300,600000,600000,96,4079000,Discharging,12.7,20.4,12.6,9.8,7.6,1069,1121,,,
378,33862,34867,34398,27300,600000,600000,96,4085000,Discharging,12.1,18.7,11.1,8.4,9.8,1606,1700,,,
380,33728,34934,34733,27300,600000,600000,96,4086000,Discharging,11.8,16.9,11.1,11.1,8.0,1506,1510,,,
383,33259,35135,34331,27400,600000,600000,96,4085000,Discharging,13.2,19.1,13.0,14.3,5.4,1041,969,,,
