# fw=nextui-auto workload=thps2 start=2026-09-13 20:10:00 soak=99C prelaunch=schedutil/1800000 launch_up=2578.33 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
2927,37011,38552,37748,27300,1800000,1800000,85,3927000,Discharging,24.2,23.4,19.3,23.8,30.7,3690,4334,,,
2930,37011,38284,37212,27400,1800000,1800000,85,3929000,Discharging,24.9,19.6,19.6,30.1,30.4,2402,2853,,,
2932,37480,38150,37212,27400,1800000,1800000,85,3928000,Discharging,24.4,22.6,20.0,28.0,26.3,3838,4376,,,
2934,37078,38150,37614,27400,1800000,1800000,85,3923000,Discharging,26.7,24.9,22.3,32.7,27.6,3582,4256,,,
2936,36810,38351,37346,27400,1800000,1800000,85,3919000,Discharging,22.4,20.1,18.9,29.9,20.9,3584,4276,,,
2938,37413,38418,37748,27400,1800000,1800000,85,3926000,Discharging,22.5,18.1,19.6,29.6,22.6,3378,4192,,,
2940,37815,38351,37815,27400,1608000,1800000,85,3926000,Discharging,26.7,22.7,19.8,33.5,30.5,3586,4264,,,
2942,37681,38150,37614,27300,1800000,1800000,85,3928000,Discharging,24.6,15.7,20.7,37.2,24.9,3834,4402,,,
2945,36877,38083,37078,27300,1608000,1800000,85,3931000,Discharging,23.3,14.5,24.6,26.9,26.3,2267,2740,,,
2947,36542,37882,37547,27300,1800000,1800000,85,3934000,Discharging,20.6,15.0,13.1,26.3,28.8,3201,3946,,,
2949,36676,38083,37279,27400,1800000,1800000,85,3931000,Discharging,22.1,20.4,15.5,19.9,32.1,3224,3916,,,
2951,36676,37882,37547,27400,1608000,1800000,85,3912000,Discharging,23.7,17.5,14.5,28.6,33.8,3276,3896,,,
2953,37078,37882,37279,27400,1608000,1800000,85,3926000,Discharging,23.0,21.8,18.9,18.2,33.2,3426,3998,,,
2955,37011,37882,37279,27400,1800000,1800000,85,3927000,Discharging,25.5,14.4,17.5,41.3,28.8,3302,3920,,,
2958,36542,38351,37279,27400,1800000,1800000,85,3925000,Discharging,22.1,21.7,14.2,26.3,25.8,2190,2590,,,
2960,36877,38016,37011,27400,1800000,1800000,85,3928000,Discharging,25.0,18.8,16.8,25.7,39.0,3276,3932,,,
2962,36609,37480,37078,27400,1800000,1800000,85,3926000,Discharging,24.4,15.0,24.2,28.9,28.5,3369,3960,,,
2964,36877,37614,37212,27400,1800000,1800000,85,3929000,Discharging,24.1,15.9,14.7,37.9,28.0,3484,4028,,,
2966,36810,38150,37547,27400,1416000,1800000,85,3927000,Discharging,23.6,15.4,19.0,26.8,32.4,3292,3975,,,
2968,36877,37815,37145,27400,1800000,1800000,85,3927000,Discharging,22.7,19.5,15.2,30.7,26.3,3338,3969,,,
2971,36542,37815,37748,27400,1800000,1800000,85,3928000,Discharging,22.5,16.5,15.7,24.5,32.4,2238,2653,,,
