# fw=nextui-performance workload=mariokart start=2026-09-13 21:49:08 soak=99C prelaunch=performance/2000000 launch_up=8527.00 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
8921,43309,42304,42706,29700,2000000,2000000,63,3687000,Discharging,9.1,9.9,5.2,8.1,13.3,2256,2868,,,
8923,43108,42572,42438,29700,2000000,2000000,63,3704000,Discharging,8.6,6.7,4.2,9.0,14.6,2380,2916,,,
8925,43644,42505,42371,29700,2000000,2000000,63,3702000,Discharging,9.0,8.1,4.2,7.1,16.1,2224,2834,,,
8927,43443,42706,43041,29700,2000000,2000000,63,3708000,Discharging,8.5,8.5,3.8,10.0,12.3,2250,2858,,,
8929,42974,42438,42773,29700,2000000,2000000,63,3710000,Discharging,8.8,8.5,2.9,11.3,12.9,2258,2915,,,
8931,43175,42639,42170,29700,2000000,2000000,63,3708000,Discharging,8.7,6.7,5.2,5.2,17.3,2270,2924,,,
8933,43175,42438,42237,29700,2000000,2000000,63,3707000,Discharging,9.1,10.3,3.8,7.6,15.6,2384,2953,,,
8936,42840,42840,42773,29700,2000000,2000000,63,3705000,Discharging,8.9,7.1,4.3,7.1,16.7,1460,1903,,,
8938,42706,42170,41902,29700,2000000,2000000,63,3702000,Discharging,9.3,8.1,3.8,11.0,13.5,2256,2890,,,
8940,43577,42572,42974,29700,2000000,2000000,63,3708000,Discharging,8.8,7.1,7.1,13.2,7.7,2208,2880,,,
8942,42505,42572,41701,29700,2000000,2000000,63,3706000,Discharging,8.8,7.7,4.2,10.9,12.6,2191,2905,,,
8944,43309,42371,42036,29700,2000000,2000000,63,3704000,Discharging,9.5,9.0,5.2,10.9,11.7,2352,2948,,,
8946,42974,42036,42572,29700,2000000,2000000,63,3701000,Discharging,8.8,7.6,3.3,12.7,12.7,2246,2866,,,
8948,43242,42036,42505,29700,2000000,2000000,63,3705000,Discharging,9.0,8.1,4.2,12.2,11.0,2298,2902,,,
8951,43376,42572,42371,29700,2000000,2000000,63,3708000,Discharging,9.0,9.0,5.7,5.2,16.4,1494,1917,,,
8953,43577,42371,42371,29700,2000000,2000000,63,3708000,Discharging,8.8,6.7,4.8,16.4,6.7,2382,2941,,,
8955,43175,42304,42773,29700,2000000,2000000,63,3710000,Discharging,9.0,8.5,5.2,9.4,12.8,2187,2854,,,
8957,42840,42505,42572,29700,2000000,2000000,63,3686000,Discharging,8.6,7.1,1.9,9.4,16.0,2303,2876,,,
8959,42907,42840,42170,29700,2000000,2000000,63,3709000,Discharging,8.7,9.4,6.1,5.2,14.4,2224,2898,,,
