# fw=nextui-powersave workload=mariokart start=2026-09-13 20:51:20 soak=99C prelaunch=conservative/1200000 launch_up=5058.73 max0=1200000 gov=conservative devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
5460,37346,38016,36944,28400,600000,1200000,77,3847000,Discharging,19.5,14.8,10.1,32.5,20.7,2500,2888,,,
5463,36810,38351,37011,28400,600000,1200000,77,3847000,Discharging,18.8,12.4,8.5,20.4,33.3,1733,1961,,,
5465,36743,37815,37145,28400,600000,1200000,77,3848000,Discharging,19.8,12.9,14.2,23.7,27.6,2486,2884,,,
5467,36408,37614,37078,28400,600000,1200000,77,3848000,Discharging,18.7,10.8,12.8,24.2,26.9,2452,2876,,,
5470,36743,37614,37279,28400,600000,1200000,77,3848000,Discharging,18.7,12.8,9.3,24.1,28.2,1640,1936,,,
5472,36810,37815,37480,28400,600000,1200000,77,3842000,Discharging,19.7,11.1,9.8,22.0,35.4,2640,2988,,,
5474,36743,37882,37078,28400,600000,1200000,77,3847000,Discharging,18.9,10.8,10.6,40.1,14.0,2483,2898,,,
5476,36542,37949,37279,28400,600000,1200000,77,3847000,Discharging,19.4,10.3,13.3,17.2,36.7,2516,2927,,,
5479,36810,37681,37011,28400,600000,1200000,77,3847000,Discharging,19.1,10.2,11.4,15.5,39.1,1612,1925,,,
5481,37011,37547,37078,28400,600000,1200000,77,3847000,Discharging,19.6,14.9,12.4,16.2,34.2,2642,2950,,,
5483,36542,37480,37078,28400,600000,1200000,77,3847000,Discharging,18.6,13.5,11.2,23.6,26.6,2491,2922,,,
5486,36609,37413,37011,28400,600000,1200000,77,3847000,Discharging,19.6,14.8,12.8,17.0,33.2,1693,1938,,,
5488,36877,37815,37614,28400,600000,1200000,77,3843000,Discharging,18.4,13.9,12.8,25.2,22.4,2450,2883,,,
5490,36609,37547,37413,28400,600000,1200000,77,3847000,Discharging,19.0,10.7,11.0,27.9,26.4,2419,2840,,,
5493,36676,37882,37145,28400,600000,1200000,77,3847000,Discharging,19.6,18.0,10.3,22.9,27.3,4231,6817,,,
5495,36609,37547,36944,28400,600000,1200000,77,3846000,Discharging,19.1,14.0,9.2,14.5,38.1,5672,9138,,,
5498,36408,37748,37011,28400,600000,1200000,77,3845000,Discharging,19.9,19.8,9.8,15.2,35.0,4499,7442,,,
5500,36341,38016,36810,28400,600000,1200000,77,3848000,Discharging,20.1,16.6,10.0,11.5,41.5,6250,10148,,,
5503,36944,37949,37011,28400,600000,1200000,77,3847000,Discharging,19.5,21.6,16.9,10.4,28.5,4222,6779,,,
5505,36341,38016,37212,28400,600000,1200000,77,3845000,Discharging,19.5,18.3,10.3,17.2,31.4,2985,3826,,,
5508,36475,37748,37145,28400,600000,1200000,77,3845000,Discharging,19.9,18.1,13.9,36.2,12.2,1762,2080,,,
5510,36810,37815,37011,28400,600000,1200000,77,3844000,Discharging,19.5,14.8,8.3,31.6,22.9,2640,3174,,,
5512,36542,37614,37346,28400,600000,1200000,77,3846000,Discharging,20.3,14.3,12.2,23.9,30.7,2670,3054,,,
5515,36810,37949,37011,28400,600000,1200000,77,3847000,Discharging,19.1,12.3,13.0,17.7,33.3,1745,2078,,,
5517,37011,37681,37011,28400,600000,1200000,77,3845000,Discharging,20.4,20.5,18.2,17.0,26.1,2642,3060,,,
5519,36408,37949,37212,28400,600000,1200000,77,3845000,Discharging,19.2,18.0,8.7,9.5,40.8,2578,3134,,,
5522,36609,37882,37212,28400,600000,1200000,77,3845000,Discharging,20.2,22.7,16.9,23.6,17.4,1780,2027,,,
5524,36140,37748,37011,28400,600000,1200000,77,3843000,Discharging,19.6,16.1,10.0,27.9,24.6,2802,3269,,,
5526,36542,37614,36877,28400,600000,1200000,77,3843000,Discharging,20.0,14.1,9.4,13.3,43.7,2640,3194,,,
5529,36341,37480,37011,28400,600000,1200000,77,3845000,Discharging,19.4,13.2,7.9,33.8,22.4,1682,2014,,,
5531,36207,37748,36877,28400,600000,1200000,77,3843000,Discharging,20.2,19.0,10.0,27.6,24.7,2682,3227,,,
5533,36207,37815,37882,28400,600000,1200000,76,3842000,Discharging,23.9,32.5,13.2,15.5,34.2,3552,4592,,,
5536,36408,37815,37078,28400,600000,1200000,76,3845000,Discharging,19.3,14.0,9.2,9.2,44.8,1749,2080,,,
5538,36408,37815,37078,28400,600000,1200000,76,3846000,Discharging,19.9,13.2,10.3,36.2,19.7,2651,3172,,,
5540,37078,37949,37011,28400,600000,1200000,76,3842000,Discharging,19.2,20.0,16.7,14.8,25.0,2618,3048,,,
5543,36408,37882,36944,28400,600000,1200000,76,3845000,Discharging,20.6,19.1,11.7,17.6,34.1,1881,2161,,,
5545,36475,37614,37413,28400,600000,1200000,76,3846000,Discharging,19.2,14.1,13.4,35.8,13.4,2586,3018,,,
5547,36475,37547,37145,28400,600000,1200000,76,3841000,Discharging,20.3,13.4,10.4,21.9,36.1,2632,3152,,,
