# fw=nextui-performance workload=thps2 start=2026-09-13 22:05:40 soak=99C prelaunch=performance/2000000 launch_up=9518.16 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
9751,45118,43778,44582,29800,2000000,2000000,58,3659000,Discharging,13.2,9.7,8.1,15.7,18.2,1994,2601,,,
9753,45654,43711,45051,29700,2000000,2000000,58,3667000,Discharging,13.3,9.7,8.9,17.5,17.0,3190,3972,,,
9755,45520,44180,44850,29800,2000000,2000000,58,3668000,Discharging,13.0,11.5,6.7,17.7,16.5,3061,3909,,,
9757,45654,44113,44649,29800,2000000,2000000,58,3664000,Discharging,13.9,10.8,9.0,23.0,11.9,2926,3858,,,
9759,45252,44113,44113,29800,2000000,2000000,58,3661000,Discharging,12.7,10.0,7.1,20.7,13.0,3026,3950,,,
9761,45453,44180,45185,29800,2000000,2000000,58,3656000,Discharging,13.2,10.6,9.4,12.3,21.7,2988,3886,,,
9763,45453,44515,44917,29800,2000000,2000000,58,3667000,Discharging,13.4,11.0,8.8,10.1,23.2,3055,3872,,,
9766,45520,43979,44917,29800,2000000,2000000,58,3643000,Discharging,13.4,12.9,9.0,16.4,15.6,2051,2599,,,
9768,45319,44180,44582,29800,2000000,2000000,58,3658000,Discharging,13.3,9.6,6.7,20.8,15.5,2950,3889,,,
9770,45453,44046,44448,29800,2000000,2000000,58,3667000,Discharging,13.1,10.0,9.5,16.9,16.0,3046,3888,,,
9772,45855,44381,44515,29700,2000000,2000000,58,3664000,Discharging,13.6,12.4,7.6,17.0,17.1,3158,3974,,,
9774,45386,43778,44716,29800,2000000,2000000,58,3665000,Discharging,12.6,9.5,7.1,15.2,18.9,2938,3908,,,
9776,46592,44046,44850,29800,2000000,2000000,58,3658000,Discharging,13.4,11.3,8.5,18.9,15.1,6464,10908,,,
9778,46190,44716,45252,29800,2000000,2000000,58,3656000,Discharging,14.7,11.9,11.3,22.1,12.8,8715,15424,,,
9780,46458,44716,45185,29800,2000000,2000000,58,3660000,Discharging,14.6,12.4,13.6,15.6,17.1,8971,15788,,,
9783,46458,44984,45118,29800,2000000,2000000,58,3638000,Discharging,14.1,13.3,9.5,18.9,16.0,5364,9169,,,
9785,46190,45319,45118,29800,2000000,2000000,58,3658000,Discharging,14.2,9.6,6.7,23.6,16.4,8662,15240,,,
9787,46592,44649,45319,29800,2000000,2000000,58,3665000,Discharging,14.7,13.4,9.0,15.2,20.4,5342,8560,,,
9789,46056,44850,45118,29800,2000000,2000000,58,3664000,Discharging,15.8,16.2,10.3,19.4,17.5,3112,4020,,,
9791,46123,44649,45185,29800,2000000,2000000,58,3659000,Discharging,16.0,12.5,11.4,21.6,18.4,3132,4131,,,
9793,45587,44917,44783,29800,2000000,2000000,58,3655000,Discharging,15.4,13.7,9.6,22.4,16.5,3295,4160,,,
9795,45654,44448,44783,29900,2000000,2000000,58,3656000,Discharging,14.5,10.1,8.6,17.1,21.2,3154,4183,,,
9798,46056,44649,45319,29800,2000000,2000000,58,3659000,Discharging,15.7,12.4,13.7,17.9,19.4,2113,2768,,,
9800,46056,44716,44649,29800,2000000,2000000,58,3661000,Discharging,14.8,13.5,9.4,20.7,15.7,3144,4082,,,
9802,46525,44850,45185,29800,2000000,2000000,58,3659000,Discharging,15.9,13.0,9.9,23.4,16.8,3134,4120,,,
9804,45788,44314,45319,29800,2000000,2000000,58,3662000,Discharging,15.1,10.1,13.8,18.2,17.5,3270,4146,,,
9806,46391,44448,45654,29800,2000000,2000000,58,3663000,Discharging,15.6,12.9,16.5,16.7,18.5,3193,4166,,,
9808,45989,44783,45319,29800,2000000,2000000,58,3660000,Discharging,15.3,9.1,13.7,18.1,18.9,3138,4172,,,
9810,46257,44649,45319,29800,2000000,2000000,58,3650000,Discharging,16.6,13.8,10.5,24.1,18.2,3158,4167,,,
9812,46592,44716,45319,29900,2000000,2000000,58,3653000,Discharging,14.6,13.7,12.2,17.7,14.8,3122,4091,,,
9815,45386,43778,44448,29800,2000000,2000000,58,3668000,Discharging,10.7,8.6,4.7,8.1,20.5,2052,2684,,,
9817,44917,43979,44716,29800,2000000,2000000,58,3669000,Discharging,12.4,11.4,9.8,17.8,12.1,2988,3980,,,
9819,45721,44113,44783,29900,2000000,2000000,58,3661000,Discharging,13.0,12.9,10.8,10.4,17.7,3034,3926,,,
9821,45453,44515,44850,29800,2000000,2000000,58,3664000,Discharging,13.6,10.9,13.1,14.6,15.8,3001,3908,,,
9823,45252,44180,44649,29800,2000000,2000000,58,3665000,Discharging,13.2,10.5,7.1,12.7,22.0,3068,3898,,,
9825,45520,43979,44582,29800,2000000,2000000,58,3660000,Discharging,12.7,8.3,9.9,18.3,14.7,3033,3920,,,
9827,45989,44381,45453,29800,2000000,2000000,58,3653000,Discharging,13.1,9.1,8.5,15.6,18.2,2964,3876,,,
9830,45654,43778,44515,29800,2000000,2000000,58,3660000,Discharging,13.4,12.8,8.9,12.7,19.9,2060,2613,,,
9832,45587,43711,44917,29800,2000000,2000000,58,3659000,Discharging,13.7,11.8,7.6,20.2,14.7,2971,3872,,,
9834,45922,44381,44917,29800,2000000,2000000,58,3666000,Discharging,13.3,11.3,10.0,15.6,17.4,3130,3927,,,
9836,45587,44783,44448,29800,2000000,2000000,58,3646000,Discharging,13.2,10.0,8.5,18.3,15.6,2976,3877,,,
9838,45922,44046,44850,29800,2000000,2000000,58,3660000,Discharging,14.0,10.8,11.7,14.1,18.6,2998,3861,,,
9840,45587,44515,44850,29800,2000000,2000000,58,3662000,Discharging,13.6,9.6,6.6,12.4,25.1,2936,3880,,,
9842,45855,43979,45051,29800,2000000,2000000,58,3660000,Discharging,13.8,11.4,11.3,17.1,16.3,3036,3862,,,
9844,45051,44314,44917,29800,2000000,2000000,58,3654000,Discharging,13.0,11.0,8.6,16.5,15.6,3143,3947,,,
9847,45520,44046,44515,29900,2000000,2000000,58,3658000,Discharging,13.0,10.0,13.6,14.5,13.7,2011,2609,,,
9849,46458,44180,45386,29800,2000000,2000000,58,3656000,Discharging,12.8,7.7,5.3,12.9,24.4,6322,10780,,,
9851,46458,44180,45453,29900,2000000,2000000,58,3663000,Discharging,14.1,10.0,7.5,26.6,12.5,8812,15598,,,
9853,45922,44314,45051,29800,2000000,2000000,58,3634000,Discharging,14.4,13.0,9.9,17.9,17.2,8901,15797,,,
9855,46257,44850,45386,29800,2000000,2000000,58,3659000,Discharging,14.0,12.3,9.0,22.5,11.4,7554,12728,,,
9857,46726,44649,45386,29800,2000000,2000000,58,3660000,Discharging,15.0,12.0,13.3,23.4,11.5,8426,14788,,,
9859,45721,44582,44850,29800,2000000,2000000,58,3657000,Discharging,13.9,9.7,15.4,15.1,15.7,3860,5568,,,
9862,46726,44783,45252,29900,2000000,2000000,58,3647000,Discharging,14.9,10.6,10.9,25.5,13.2,2048,2731,,,
9864,46860,44917,45386,30000,2000000,2000000,57,3644000,Discharging,17.4,12.9,15.3,19.0,22.1,3302,4504,,,
9866,46458,44582,45185,29900,2000000,2000000,57,3658000,Discharging,15.8,14.3,14.2,13.7,20.7,3305,4234,,,
9868,46659,44582,45721,29800,2000000,2000000,57,3660000,Discharging,16.6,9.6,18.2,16.1,22.4,3146,4150,,,
9870,46525,44381,44917,29800,2000000,2000000,57,3639000,Discharging,15.9,10.5,12.1,23.0,17.5,3122,4162,,,
9872,46190,44649,45721,29900,2000000,2000000,57,3659000,Discharging,16.1,11.5,12.3,23.6,17.3,3160,4158,,,
9874,46391,44917,44582,29800,2000000,2000000,57,3650000,Discharging,16.9,17.5,12.3,20.9,17.5,3408,4245,,,
9876,46391,44917,45051,29900,2000000,2000000,57,3655000,Discharging,15.1,13.1,10.4,20.0,16.9,3123,4164,,,
9879,46525,44917,45520,29900,2000000,2000000,57,3644000,Discharging,16.2,12.9,11.9,17.5,21.3,2092,2779,,,
9881,46123,44783,45587,29900,2000000,2000000,57,3649000,Discharging,16.2,13.3,7.7,21.2,22.9,3151,4198,,,
9883,46257,45051,45587,29800,2000000,2000000,57,3660000,Discharging,15.5,10.2,11.9,17.8,21.5,3080,4097,,,
9885,45185,44314,44716,29800,2000000,2000000,57,3665000,Discharging,11.0,9.5,8.0,12.3,13.8,3121,4037,,,
9887,44984,44113,44582,29800,2000000,2000000,57,3662000,Discharging,12.0,10.8,7.5,12.7,18.0,2988,3942,,,
9889,45654,44046,44515,29800,2000000,2000000,57,3660000,Discharging,13.2,8.2,6.7,17.6,18.6,2970,3874,,,
9891,45051,44314,44783,29900,2000000,2000000,57,3654000,Discharging,13.2,8.2,7.1,17.8,19.9,2943,3876,,,
9894,46190,44314,44984,29800,2000000,2000000,57,3657000,Discharging,13.5,8.6,9.3,17.4,18.9,1957,2587,,,
9896,45587,44247,44984,29900,2000000,2000000,57,3649000,Discharging,13.3,9.1,8.5,17.5,17.4,3080,3919,,,
9898,45587,44783,45252,29800,2000000,2000000,57,3661000,Discharging,13.6,8.6,8.6,12.7,23.8,2946,3856,,,
9900,45654,44716,44515,29800,2000000,2000000,57,3659000,Discharging,12.9,9.6,4.3,23.3,15.5,2940,3858,,,
9902,45654,44314,45319,29800,2000000,2000000,57,3656000,Discharging,13.4,9.6,8.1,17.9,17.1,2910,3862,,,
9904,45319,43778,44850,29800,2000000,2000000,57,3653000,Discharging,13.0,7.7,9.9,9.5,24.9,3024,3969,,,
9906,45989,44515,44716,30000,2000000,2000000,57,3657000,Discharging,13.2,10.5,11.8,18.4,12.9,3150,3923,,,
9909,45989,44448,44716,29900,2000000,2000000,57,3649000,Discharging,13.6,12.5,10.9,15.8,15.3,2007,2578,,,
9911,45721,44917,44984,29900,2000000,2000000,57,3654000,Discharging,13.7,12.7,10.8,19.2,11.4,3029,3910,,,
9913,45788,44448,45051,29900,2000000,2000000,57,3650000,Discharging,13.6,10.6,12.7,13.2,17.4,3008,3898,,,
9915,45989,44582,44783,29800,2000000,2000000,57,3660000,Discharging,12.9,9.0,5.3,18.5,19.0,2968,3875,,,
9917,46525,44448,44515,29800,2000000,2000000,57,3657000,Discharging,13.1,9.2,13.7,14.7,14.6,3174,3984,,,
