# fw=nextui-performance workload=sonic start=2026-09-13 21:40:54 soak=99C prelaunch=performance/2000000 launch_up=8032.71 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
8425,44247,43309,43175,29500,2000000,2000000,65,3728000,Discharging,11.3,8.1,7.1,14.8,15.4,2864,3804,,,
8427,44381,43041,43108,29600,2000000,2000000,65,3727000,Discharging,11.3,9.5,6.7,15.6,13.1,2857,3761,,,
8429,43644,43108,43711,29500,2000000,2000000,65,3724000,Discharging,11.6,10.0,6.5,19.0,11.4,2890,3822,,,
8431,44247,43108,43778,29500,2000000,2000000,65,3727000,Discharging,12.1,9.1,10.2,13.5,15.5,3062,3946,,,
8433,44381,42773,43711,29500,2000000,2000000,65,3728000,Discharging,11.6,7.7,5.2,11.7,20.9,2876,3820,,,
8436,44180,43108,43510,29500,2000000,2000000,65,3729000,Discharging,12.2,12.4,8.5,16.4,12.5,1978,2541,,,
8438,44314,43041,43845,29500,2000000,2000000,65,3726000,Discharging,11.7,9.0,5.7,16.9,15.4,2898,3820,,,
8440,44381,43108,43845,29500,2000000,2000000,65,3724000,Discharging,11.9,7.7,8.9,14.2,16.2,2916,3799,,,
8442,44850,43577,43443,29500,2000000,2000000,65,3721000,Discharging,12.4,10.0,15.5,16.8,7.0,3069,3880,,,
8444,44448,43577,43711,29600,2000000,2000000,65,3728000,Discharging,11.8,8.1,11.5,13.8,14.7,2958,3828,,,
8446,44448,42974,43778,29600,2000000,2000000,65,3724000,Discharging,11.9,8.7,5.2,18.8,14.2,2900,3797,,,
8448,44113,43242,43778,29600,2000000,2000000,65,3721000,Discharging,11.6,10.5,5.2,20.2,11.0,2902,3795,,,
8450,44515,43309,43175,29600,2000000,2000000,65,3723000,Discharging,12.0,10.0,6.6,14.4,16.9,2920,3823,,,
8453,44515,43510,43577,29500,2000000,2000000,65,3726000,Discharging,12.9,10.3,8.9,18.3,14.2,2054,2601,,,
8455,44515,43041,43979,29500,2000000,2000000,65,3727000,Discharging,11.6,7.8,5.7,11.9,20.9,2896,3820,,,
8457,44448,42907,43912,29500,2000000,2000000,65,3727000,Discharging,12.4,10.8,6.1,16.2,16.5,2866,3808,,,
8459,44247,43376,43711,29600,2000000,2000000,65,3725000,Discharging,12.2,8.1,5.3,15.0,19.6,2890,3788,,,
8461,44113,42907,43510,29500,2000000,2000000,65,3708000,Discharging,11.0,8.1,5.7,15.6,14.2,2952,3833,,,
8463,44314,42773,42974,29600,2000000,2000000,65,3725000,Discharging,10.2,10.0,7.1,10.9,13.1,2908,3777,,,
8465,44046,43108,43376,29600,2000000,2000000,65,3728000,Discharging,10.1,8.2,4.3,16.3,11.8,2962,3819,,,
8468,44314,43041,43376,29600,2000000,2000000,65,3723000,Discharging,10.7,7.1,4.7,13.6,18.3,1893,2524,,,
8470,43778,42907,43376,29600,2000000,2000000,65,3724000,Discharging,11.3,6.7,5.2,20.8,11.7,2894,3828,,,
8472,44515,43175,43979,29600,2000000,2000000,65,3725000,Discharging,11.6,9.9,5.7,15.4,15.7,3037,3875,,,
8474,44381,43175,43644,29600,2000000,2000000,65,3728000,Discharging,11.5,8.6,10.2,16.4,10.8,2902,3780,,,
8476,43912,43108,43711,29500,2000000,2000000,65,3731000,Discharging,11.3,8.5,5.2,11.0,20.3,2825,3768,,,
