# fw=nextui-performance workload=zelda start=2026-09-13 21:24:24 soak=99C prelaunch=performance/2000000 launch_up=7042.64 max0=2000000 gov=performance devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
7392,41299,41232,41232,29000,2000000,2000000,70,3775000,Discharging,8.4,10.0,4.7,7.9,9.5,1539,1877,,,
7394,41433,41098,41165,29000,2000000,2000000,70,3777000,Discharging,7.8,9.0,2.4,6.6,13.3,2232,2757,,,
7396,41299,40696,40897,29000,2000000,2000000,70,3778000,Discharging,7.5,7.2,3.8,6.7,12.7,2250,2808,,,
7398,41500,41098,41366,29000,2000000,2000000,70,3774000,Discharging,7.7,8.5,3.8,10.5,7.7,2364,2804,,,
7400,41232,41098,41165,29000,2000000,2000000,70,3777000,Discharging,7.8,7.1,4.3,6.1,14.2,2170,2750,,,
7402,40830,40897,41433,29000,2000000,2000000,70,3777000,Discharging,7.9,7.1,2.8,7.1,15.2,2220,2786,,,
7404,41299,41567,41098,29000,2000000,2000000,70,3771000,Discharging,8.2,8.5,2.9,10.8,10.4,2255,2858,,,
7407,41433,41031,41232,29000,2000000,2000000,70,3776000,Discharging,8.0,6.7,2.8,6.6,15.1,1597,1915,,,
7409,42103,41165,41433,29000,2000000,2000000,70,3777000,Discharging,8.3,8.0,3.8,8.1,14.4,2203,2802,,,
7411,40897,41232,41232,29000,2000000,2000000,70,3776000,Discharging,8.0,7.2,3.8,13.7,7.1,2247,2839,,,
7413,41701,40964,41232,29000,2000000,2000000,70,3774000,Discharging,8.4,8.1,5.2,6.1,13.1,2177,2727,,,
7415,41433,41634,41031,29000,2000000,2000000,70,3773000,Discharging,7.7,6.7,2.4,19.3,2.8,2201,2766,,,
7417,41366,41299,41165,29000,2000000,2000000,70,3771000,Discharging,8.0,6.6,3.3,11.7,11.0,2358,2860,,,
7419,41366,40629,41098,29000,2000000,2000000,70,3770000,Discharging,8.3,7.1,3.8,7.1,14.6,2273,2818,,,
7421,41433,41165,40763,29000,2000000,2000000,70,3770000,Discharging,7.9,8.6,3.7,7.1,12.3,2207,2774,,,
7424,41433,41098,41299,29000,2000000,2000000,70,3757000,Discharging,8.3,8.6,5.2,8.5,9.9,1490,1856,,,
7426,41433,41165,41500,29000,2000000,2000000,70,3772000,Discharging,7.8,7.1,2.4,5.7,16.0,2250,2804,,,
7428,41500,41165,41433,29000,2000000,2000000,70,3771000,Discharging,8.1,7.6,3.8,8.5,13.3,2354,2848,,,
7430,41232,41232,40830,29000,2000000,2000000,70,3771000,Discharging,7.8,9.0,3.3,9.0,9.4,2168,2785,,,
7432,41366,40964,41165,29000,2000000,2000000,70,3771000,Discharging,7.9,7.1,5.2,9.0,9.9,2232,2792,,,
7434,41299,41031,40763,29000,2000000,2000000,70,3771000,Discharging,7.9,6.7,3.8,9.0,12.7,2217,2787,,,
7436,41634,41232,41031,29000,2000000,2000000,70,3768000,Discharging,7.8,7.1,3.8,12.7,8.0,2270,2846,,,
7438,41701,40964,41165,29000,2000000,2000000,70,3771000,Discharging,8.2,6.2,5.6,8.2,12.3,2344,2862,,,
7441,41031,41165,40763,29000,2000000,2000000,70,3775000,Discharging,7.8,5.8,2.8,3.3,19.3,1525,1883,,,
7443,41567,41299,40964,29000,2000000,2000000,70,3770000,Discharging,8.3,8.5,3.3,9.0,12.6,2171,2806,,,
7445,41299,41165,40964,29000,2000000,2000000,70,3770000,Discharging,8.0,7.1,3.8,6.6,13.8,2198,2796,,,
7447,41902,41165,41232,29000,2000000,2000000,70,3771000,Discharging,8.3,7.5,3.3,13.8,9.3,2231,2780,,,
7449,41567,41634,41031,29000,2000000,2000000,70,3773000,Discharging,8.9,8.1,6.6,6.2,15.1,2351,2838,,,
7451,41902,41098,41232,29000,2000000,2000000,70,3774000,Discharging,8.6,7.1,5.2,11.0,10.4,2254,2842,,,
7453,41902,41567,41366,29000,2000000,2000000,70,3775000,Discharging,8.5,7.1,9.4,5.7,12.7,2192,2826,,,
7455,41299,41366,40964,29000,2000000,2000000,70,3777000,Discharging,8.7,7.5,2.4,7.5,16.1,2229,2854,,,
7458,41098,41567,41165,29000,2000000,2000000,70,3776000,Discharging,8.6,8.5,4.2,4.7,18.7,1572,1906,,,
7460,41567,40964,41433,29000,2000000,2000000,70,3756000,Discharging,8.3,9.5,4.2,6.2,12.4,2230,2760,,,
7462,41567,41299,41031,29000,2000000,2000000,70,3777000,Discharging,8.4,8.5,4.2,15.5,5.7,2230,2776,,,
7464,41902,41634,41232,29000,2000000,2000000,70,3776000,Discharging,8.2,7.1,3.8,10.0,11.8,2166,2738,,,
7466,41232,41165,41098,29000,2000000,2000000,70,3772000,Discharging,8.2,7.2,2.4,8.1,14.7,2244,2800,,,
7468,41500,40897,41232,29000,2000000,2000000,70,3768000,Discharging,8.5,8.1,3.8,5.7,15.9,2376,2874,,,
7470,41366,40964,41366,29000,2000000,2000000,70,3771000,Discharging,8.3,6.2,3.8,5.2,18.8,2224,2826,,,
7472,42103,41433,41098,29000,2000000,2000000,70,3769000,Discharging,8.7,7.1,7.0,7.6,12.8,2283,2828,,,
7475,41701,41165,41165,29000,2000000,2000000,70,3767000,Discharging,8.5,8.5,4.3,5.7,14.8,1456,1864,,,
7477,41500,41433,41433,29000,2000000,2000000,70,3768000,Discharging,8.6,10.3,4.2,5.2,15.5,2224,2748,,,
7479,42639,41232,41299,29100,2000000,2000000,70,3771000,Discharging,8.6,7.1,2.9,9.0,15.9,2342,2808,,,
7481,41433,40964,41098,29000,2000000,2000000,70,3771000,Discharging,8.3,7.6,2.4,10.9,11.9,2207,2800,,,
7483,42103,41567,41701,29000,2000000,2000000,70,3768000,Discharging,8.6,7.2,5.7,9.0,12.3,2221,2814,,,
7485,41567,41165,41299,29100,2000000,2000000,70,3768000,Discharging,8.4,8.5,4.3,18.3,2.8,2202,2802,,,
7487,41299,41165,40629,29000,2000000,2000000,70,3769000,Discharging,7.9,9.4,4.7,9.0,7.6,2253,2770,,,
7489,41567,41500,41165,29000,2000000,2000000,70,3769000,Discharging,8.6,8.5,5.2,9.9,11.3,2341,2824,,,
7492,41634,40897,41232,29000,2000000,2000000,70,3770000,Discharging,8.3,6.7,4.2,6.1,16.6,1490,1889,,,
