# fw=nextui-auto workload=gradius start=2026-09-13 19:37:00 soak=99C prelaunch=schedutil/1800000 launch_up=598.53 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
917,35068,35403,35269,23400,1800000,1800000,91,3992000,Discharging,22.2,15.2,13.4,43.6,16.7,2726,2561,,,
919,34733,34599,34800,23400,1800000,1800000,91,3992000,Discharging,22.2,11.3,11.1,35.3,30.7,3650,3402,,,
921,34733,34599,34800,23400,1800000,1800000,91,3993000,Discharging,22.9,14.0,12.4,49.5,15.5,3944,3622,,,
923,35336,35068,35001,23400,1800000,1800000,91,3991000,Discharging,22.0,10.3,8.3,37.6,30.8,3776,3596,,,
925,35336,35604,35537,23400,1800000,1800000,91,3993000,Discharging,21.5,13.6,11.2,33.5,28.0,3827,3566,,,
928,34800,35068,35001,23500,1800000,1800000,91,3992000,Discharging,22.2,20.5,9.7,42.0,16.2,2598,2477,,,
930,34867,35202,35135,23500,1800000,1800000,91,3990000,Discharging,22.4,12.6,13.4,36.5,26.5,4049,3762,,,
932,34934,35135,35001,23500,1800000,1800000,91,3989000,Discharging,22.0,14.0,10.2,41.9,21.5,3946,3594,,,
934,35269,35403,34867,23500,1800000,1800000,91,3989000,Discharging,22.4,19.1,6.0,40.2,25.0,5038,3607,,,
936,34800,35336,35671,23500,1608000,1800000,91,3989000,Discharging,22.7,14.0,8.2,47.0,21.8,4086,3728,,,
938,34934,34867,35403,23500,1608000,1800000,91,3992000,Discharging,22.8,12.1,13.9,22.1,42.1,3630,3304,,,
941,34331,34934,34800,23500,1800000,1800000,91,3991000,Discharging,22.1,17.6,7.0,19.0,45.0,2551,2428,,,
943,34532,35470,34800,23500,1608000,1800000,91,3975000,Discharging,22.8,14.9,7.9,16.8,50.2,3714,3496,,,
945,34599,34934,34197,23500,1800000,1800000,91,3991000,Discharging,22.3,11.2,11.4,26.5,40.3,4043,3780,,,
947,35001,35001,34867,23500,1800000,1800000,91,3990000,Discharging,21.4,15.0,16.1,20.3,34.1,3674,3284,,,
949,35001,35135,35403,23500,1608000,1800000,91,3990000,Discharging,21.5,11.8,16.2,40.2,17.5,3628,3195,,,
952,34867,35336,35001,23500,1800000,1800000,91,3992000,Discharging,22.5,10.4,10.3,36.0,32.7,2461,2154,,,
954,34465,35135,34867,23500,1800000,1800000,91,3992000,Discharging,21.9,13.0,9.0,30.2,35.4,3563,3166,,,
956,34934,35135,35135,23500,1800000,1800000,91,3989000,Discharging,21.7,9.5,12.7,18.5,46.7,3772,3256,,,
958,35001,34733,34599,23600,1608000,1800000,91,3984000,Discharging,22.6,11.9,8.1,32.1,37.4,3727,3239,,,
960,34733,35269,35068,23600,1800000,1800000,91,3989000,Discharging,21.9,11.4,15.6,15.0,45.3,3720,3354,,,
962,34867,34800,35269,23600,1800000,1800000,91,3985000,Discharging,22.1,10.0,10.0,31.5,36.7,3684,3244,,,
964,34197,34733,35202,23500,1800000,1800000,91,3991000,Discharging,21.7,9.9,8.0,19.0,50.0,2900,2944,,,
967,34599,34733,34666,23600,1800000,1800000,91,3992000,Discharging,21.7,15.9,13.4,25.7,31.3,2122,2029,,,
969,33594,34666,34465,23600,1416000,1800000,91,3992000,Discharging,22.3,9.0,5.2,25.3,49.1,2810,2932,,,
971,34599,34666,34934,23600,1800000,1800000,91,3990000,Discharging,20.5,15.7,11.0,25.2,30.5,3388,3098,,,
973,34532,35336,35068,23700,1800000,1800000,91,3987000,Discharging,22.1,14.2,8.6,28.8,36.2,3637,3218,,,
975,35068,35269,35068,23600,1800000,1800000,91,3991000,Discharging,22.0,11.4,6.2,28.3,41.4,3648,3203,,,
977,34800,35135,35135,23600,1800000,1800000,91,3991000,Discharging,21.9,11.7,7.6,29.7,38.0,3786,3288,,,
979,34800,35537,35202,23600,1800000,1800000,91,3991000,Discharging,22.1,11.5,10.0,33.8,33.8,3616,3194,,,
982,34934,35537,35269,23600,1800000,1800000,91,3989000,Discharging,22.1,10.5,8.6,29.0,39.6,2478,2177,,,
984,35135,35269,35068,23600,1800000,1800000,91,3989000,Discharging,21.6,10.8,8.6,31.5,35.0,3551,3167,,,
986,35403,35470,34800,23600,1800000,1800000,91,3990000,Discharging,23.1,12.9,9.0,19.6,50.7,3862,3275,,,
988,34599,35805,35336,23600,1416000,1800000,91,3981000,Discharging,21.9,15.6,10.4,26.5,35.3,3617,3188,,,
990,34666,35001,35202,23700,1800000,1800000,91,3992000,Discharging,22.1,9.5,5.3,44.2,28.5,3644,3218,,,
992,34934,34666,35202,23700,1800000,1800000,91,3989000,Discharging,22.4,10.0,5.2,23.8,50.2,3692,3222,,,
995,35336,35470,35202,23700,1800000,1800000,91,3991000,Discharging,21.6,11.1,12.0,25.0,37.9,2474,2158,,,
997,35336,35135,35872,23700,1608000,1800000,91,3988000,Discharging,22.3,9.5,10.3,26.8,42.3,3791,3301,,,
999,35537,35068,35202,23700,1800000,1800000,91,3988000,Discharging,22.2,11.9,9.0,20.5,46.8,3627,3190,,,
1001,34733,35202,34934,23700,1800000,1800000,91,3989000,Discharging,22.7,15.2,8.9,24.8,42.3,3690,3220,,,
1003,35068,35202,34867,23700,1800000,1800000,91,3979000,Discharging,22.2,22.2,11.9,25.7,28.4,3699,3199,,,
1005,34934,35135,35202,23700,1800000,1800000,91,3985000,Discharging,21.9,15.6,7.6,23.5,40.7,3366,3128,,,
1007,35135,35336,34666,23700,1608000,1800000,91,3991000,Discharging,21.8,8.1,11.7,37.4,29.7,3589,3248,,,
1010,35336,35604,35202,23700,1800000,1800000,91,3987000,Discharging,21.8,11.0,21.9,27.7,25.7,2442,2135,,,
1012,35336,35671,35537,23700,1800000,1800000,91,3990000,Discharging,22.1,12.4,7.6,13.2,54.4,3628,3217,,,
1014,35269,35403,35403,23700,1800000,1800000,91,3988000,Discharging,21.9,11.8,16.9,29.5,29.8,3555,3144,,,
1016,34800,35403,35537,23800,1416000,1800000,91,3985000,Discharging,22.3,7.7,11.2,21.1,49.1,3668,3220,,,
1018,35470,34934,34934,23800,1608000,1800000,91,3974000,Discharging,22.3,10.1,17.5,21.6,39.4,3928,3354,,,
1020,35269,35604,35403,23800,1800000,1800000,91,3987000,Discharging,21.9,11.2,11.0,25.4,39.8,3678,3218,,,
1022,35537,35470,35202,23800,1800000,1800000,91,3983000,Discharging,22.1,9.5,14.0,11.9,52.8,3572,3148,,,
1025,34532,35336,35269,23800,1800000,1800000,91,3991000,Discharging,21.2,7.2,19.2,21.6,36.7,2066,2002,,,
1027,34599,35336,34666,23800,1800000,1800000,91,3990000,Discharging,21.5,24.5,7.1,28.2,26.0,3126,3020,,,
1029,34666,35269,34733,23800,1800000,1800000,91,3992000,Discharging,21.9,17.1,13.1,27.9,29.4,3257,3080,,,
1031,34867,35604,35269,23800,1800000,1800000,91,3989000,Discharging,21.6,12.9,13.2,14.2,45.8,3234,3047,,,
1033,35269,35470,35202,23800,1800000,1800000,91,3970000,Discharging,22.3,10.1,9.4,15.2,53.0,3518,3138,,,
1035,35135,35403,35202,23800,1800000,1800000,91,3990000,Discharging,22.2,12.4,10.3,23.6,41.9,3770,3262,,,
1037,35470,35537,35135,23800,1800000,1800000,91,3990000,Discharging,21.2,10.1,11.7,26.2,37.7,3760,3247,,,
1040,35135,35671,35470,23800,1800000,1800000,91,3986000,Discharging,22.4,13.2,9.4,25.8,39.7,2486,2164,,,
1042,35738,35805,35135,23800,1800000,1800000,91,3989000,Discharging,21.6,11.0,8.0,29.1,38.6,3656,3230,,,
1044,35470,35604,35269,23800,1800000,1800000,91,3987000,Discharging,21.4,9.1,13.7,22.7,39.8,3653,3194,,,
1046,35135,35738,35336,23800,1800000,1800000,91,3985000,Discharging,21.7,8.1,12.1,29.4,37.1,3649,3210,,,
1048,35202,35738,35604,23800,1800000,1800000,91,3988000,Discharging,22.3,11.3,14.6,24.2,39.4,3783,3270,,,
1050,35470,35537,35537,23900,1800000,1800000,91,3987000,Discharging,21.5,13.9,8.4,37.7,25.7,3707,3230,,,
1053,35135,35939,35269,23900,1800000,1800000,91,3984000,Discharging,22.4,9.0,10.3,17.8,51.9,2460,2147,,,
1055,35470,35269,35738,23900,1800000,1800000,91,3988000,Discharging,22.3,20.1,12.3,13.2,42.9,3579,3158,,,
1057,35403,36341,35537,23900,1800000,1800000,91,3986000,Discharging,21.6,9.4,11.3,23.3,42.3,3682,3220,,,
1059,35470,35671,36006,23900,1800000,1800000,91,3990000,Discharging,22.4,18.7,9.0,16.5,45.1,3842,3262,,,
1061,35403,35604,35135,23900,1608000,1800000,91,3990000,Discharging,21.3,12.9,14.7,36.2,20.3,3676,3226,,,
