# fw=nextui-auto workload=bloodyroar start=2026-09-13 20:18:15 soak=99C prelaunch=schedutil/1800000 launch_up=3073.89 max0=1800000 gov=schedutil devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
3453,39825,40093,40160,27900,1800000,1800000,83,3905000,Discharging,34.9,33.5,23.6,33.3,47.9,3812,4226,,,
3455,39222,39758,40026,27900,1800000,1800000,83,3905000,Discharging,36.1,21.8,32.4,43.8,46.0,3820,4306,,,
3457,39825,39691,39691,27900,1800000,1800000,83,3902000,Discharging,34.9,27.8,26.2,53.5,32.4,4136,4505,,,
3459,39289,39959,40026,27900,1800000,1800000,83,3902000,Discharging,28.7,29.9,21.0,30.6,32.4,4250,4536,,,
3461,38217,39356,39021,27900,1800000,1800000,83,3879000,Discharging,32.6,23.7,31.2,32.1,43.5,3118,3562,,,
3464,37949,39088,38686,27900,1800000,1800000,83,3907000,Discharging,32.5,19.9,32.9,39.1,37.9,1947,2276,,,
3466,38485,39088,38485,27900,1800000,1800000,83,3905000,Discharging,33.1,24.8,22.1,47.4,38.7,3204,3605,,,
3468,38284,38753,38552,27900,1800000,1800000,83,3908000,Discharging,32.3,27.7,37.6,31.8,32.1,2918,3430,,,
3470,38753,39423,38820,27900,1800000,1800000,83,3906000,Discharging,31.9,34.1,33.6,31.5,27.5,3516,3974,,,
3472,37815,38753,38284,27900,1800000,1800000,83,3909000,Discharging,32.2,32.4,14.1,38.5,44.0,2944,3378,,,
3475,38351,38887,38351,27900,1800000,1800000,83,3907000,Discharging,32.4,26.4,15.6,37.1,50.2,2054,2313,,,
3477,37949,39021,38284,27900,1800000,1800000,83,3911000,Discharging,32.3,26.6,15.2,43.1,43.6,3000,3450,,,
3479,38083,39021,38619,27900,1800000,1800000,83,3909000,Discharging,31.7,32.2,36.3,25.7,32.3,3258,3734,,,
3481,37882,38820,38418,27900,1800000,1800000,83,3908000,Discharging,32.8,27.5,38.7,23.7,40.7,3205,3651,,,
3483,37748,39088,38820,27900,1800000,1800000,83,3904000,Discharging,32.2,27.2,15.7,31.3,55.1,2943,3448,,,
3485,38686,39222,38619,27900,1800000,1800000,83,3907000,Discharging,32.9,43.2,34.7,24.5,29.8,3651,4048,,,
3488,38083,38619,38217,27900,1800000,1800000,83,3909000,Discharging,32.4,33.3,28.0,31.5,35.3,1999,2292,,,
3490,37748,39021,38284,27900,1608000,1800000,83,3910000,Discharging,25.8,18.9,25.1,28.5,31.6,3280,4084,,,
3492,38418,39222,38619,27900,1800000,1800000,83,3911000,Discharging,20.7,17.1,19.4,23.6,22.9,3587,4174,,,
3494,37949,38820,38552,27900,1800000,1800000,83,3905000,Discharging,26.3,23.2,16.5,42.1,23.1,3290,3911,,,
3496,38686,39021,38686,27900,1800000,1800000,83,3900000,Discharging,27.3,24.5,23.9,31.5,28.2,4026,4316,,,
3498,37681,38954,38284,27900,1800000,1800000,83,3911000,Discharging,24.8,23.9,14.6,29.6,31.3,3372,4091,,,
3501,37614,38887,38351,27900,1800000,1800000,83,3909000,Discharging,20.6,13.0,10.5,19.5,38.8,2223,2761,,,
3503,37480,38284,38217,27900,1800000,1800000,83,3895000,Discharging,20.3,19.2,14.6,28.3,19.7,3372,4172,,,
3505,37279,38217,37949,27900,1800000,1800000,83,3905000,Discharging,20.6,16.7,11.4,36.7,16.9,3524,4222,,,
3507,37212,38619,38150,27900,1608000,1800000,83,3908000,Discharging,20.6,10.8,12.8,34.0,24.5,3274,4116,,,
3509,37413,38619,37815,27900,1800000,1800000,83,3908000,Discharging,20.2,23.0,12.9,17.7,27.0,3356,4182,,,
3511,37480,38552,37614,27900,1800000,1800000,83,3909000,Discharging,20.1,21.6,17.5,20.9,20.5,3470,4171,,,
