# fw=nextui-powersave workload=gradius start=2026-09-13 20:34:50 soak=99C prelaunch=conservative/1200000 launch_up=4068.11 max0=1200000 gov=conservative devfreq=none,none backlight=none
elapsed_s,cpu_mc,gpu_mc,ddr_mc,bat_mc,cur_khz,max_khz,batt_pct,batt_uv,status,cpu_busy,c0_busy,c1_busy,c2_busy,c3_busy,irq_s,ctxt_s,df0_hz,df1_hz,backlight
4362,38217,38485,38418,28200,1200000,1200000,80,3883000,Discharging,23.0,18.8,11.0,20.5,41.7,2417,2842,,,
4364,38217,38954,38351,28200,1200000,1200000,80,3883000,Discharging,22.9,8.0,11.6,29.0,42.6,2387,2871,,,
4366,38217,38753,38217,28200,1200000,1200000,80,3881000,Discharging,23.2,13.1,5.1,29.5,44.2,2570,2927,,,
4369,38083,38552,38552,28200,1200000,1200000,80,3881000,Discharging,23.5,11.1,6.5,16.7,60.4,1596,1912,,,
4371,38217,38485,38284,28200,1200000,1200000,80,3876000,Discharging,23.0,13.1,9.3,25.9,43.5,2444,2888,,,
4373,37547,38485,38083,28200,1200000,1200000,80,3882000,Discharging,20.5,15.5,11.2,26.5,28.9,2370,2846,,,
4375,37748,38150,37949,28200,1200000,1200000,80,3882000,Discharging,20.1,10.3,9.2,18.7,41.5,2394,2866,,,
4377,38150,38418,38016,28200,1200000,1200000,80,3882000,Discharging,20.4,10.7,12.7,33.5,24.5,2468,2889,,,
4379,37748,38686,37949,28200,1200000,1200000,80,3883000,Discharging,21.7,15.0,6.1,52.3,13.4,2418,2848,,,
4382,38016,38686,38284,28200,1200000,1200000,80,3882000,Discharging,23.8,10.6,6.4,51.4,26.9,1614,1931,,,
4384,37949,38351,38284,28200,1200000,1200000,80,3875000,Discharging,23.3,20.6,6.9,12.5,53.0,2404,2856,,,
4386,38351,39155,38083,28200,1200000,1200000,80,3881000,Discharging,23.1,15.9,8.8,18.6,49.1,2586,2945,,,
4388,38150,38485,38552,28200,1200000,1200000,80,3882000,Discharging,23.7,8.9,11.5,22.0,51.6,2407,2888,,,
4390,38016,38351,37547,28200,1200000,1200000,80,3881000,Discharging,22.8,21.7,8.8,48.2,12.6,2474,2888,,,
4393,38083,38552,38284,28200,1200000,1200000,80,3881000,Discharging,23.7,9.3,5.6,33.6,45.2,1629,1925,,,
4395,38083,38753,38083,28200,1200000,1200000,80,3881000,Discharging,23.2,11.2,8.7,19.4,53.5,2440,2862,,,
4397,37681,38418,38351,28200,1200000,1200000,80,3875000,Discharging,23.6,14.7,7.0,29.0,43.3,2598,2932,,,
4399,38418,38686,38284,28200,1200000,1200000,80,3882000,Discharging,23.0,16.4,11.0,28.2,35.9,2406,2890,,,
4401,37748,38686,38016,28200,1200000,1200000,80,3881000,Discharging,23.2,9.3,8.4,34.6,40.5,2394,2892,,,
4403,38351,38887,38351,28200,1200000,1200000,80,3881000,Discharging,23.7,20.0,6.0,33.0,36.2,2394,2844,,,
4406,37882,38753,38150,28200,1200000,1200000,80,3881000,Discharging,23.1,10.3,4.6,30.9,46.0,1616,1902,,,
4408,37614,38753,38284,28200,1200000,1200000,80,3880000,Discharging,23.3,20.5,7.8,19.6,45.2,2552,2938,,,
4410,38016,38887,38485,28200,1200000,1200000,80,3875000,Discharging,22.8,14.7,9.4,24.4,42.7,2410,2856,,,
4412,37815,38619,38351,28200,1200000,1200000,80,3881000,Discharging,23.3,10.6,11.6,33.5,37.3,2419,2867,,,
4414,37815,38619,37815,28200,1200000,1200000,80,3881000,Discharging,22.4,8.1,7.4,34.7,38.4,2412,2880,,,
4417,37882,38351,38284,28200,1200000,1200000,80,3880000,Discharging,22.6,11.1,5.6,18.5,54.6,1659,1945,,,
4419,38016,38686,38485,28200,1200000,1200000,80,3880000,Discharging,23.5,14.4,11.2,22.2,45.6,2405,2872,,,
4421,38351,38619,38485,28200,1200000,1200000,80,3881000,Discharging,22.5,15.7,9.9,32.7,32.4,2476,2887,,,
4423,38284,38753,38552,28200,1200000,1200000,80,3878000,Discharging,23.1,12.7,11.5,19.5,47.5,2398,2857,,,
4425,37815,38552,38284,28200,1200000,1200000,80,3880000,Discharging,23.3,13.5,8.5,31.3,38.6,2423,2895,,,
4427,38351,38619,38753,28200,1200000,1200000,80,3874000,Discharging,23.5,8.5,9.2,33.5,43.2,2553,2923,,,
4430,37882,38820,38753,28200,1200000,1200000,80,3879000,Discharging,23.5,12.4,10.6,34.9,37.0,1629,1919,,,
4432,37815,38552,38552,28200,1200000,1200000,80,3880000,Discharging,22.1,13.0,7.9,20.8,45.6,2409,2889,,,
4434,37614,38552,37748,28200,1200000,1200000,80,3880000,Discharging,20.2,18.1,11.9,20.7,30.6,2400,2850,,,
4436,38083,38418,38284,28200,1200000,1200000,80,3880000,Discharging,19.8,22.2,4.7,27.6,24.4,2478,2894,,,
4438,37413,38619,38150,28200,1200000,1200000,80,3881000,Discharging,20.0,15.8,8.3,25.9,30.7,2482,2912,,,
4441,38217,38619,38619,28200,1200000,1200000,80,3880000,Discharging,23.4,11.3,6.5,19.0,56.9,1608,1939,,,
4443,38016,38150,38083,28200,1200000,1200000,80,3880000,Discharging,23.8,8.3,8.4,20.9,56.4,2398,2836,,,
4445,38351,38418,38284,28200,1200000,1200000,80,3880000,Discharging,23.1,20.7,11.5,30.7,29.8,2434,2842,,,
4447,37480,38552,38619,28200,1200000,1200000,80,3879000,Discharging,23.2,11.2,10.2,37.8,33.6,2518,2926,,,
4449,37949,38619,38083,28200,1200000,1200000,80,3881000,Discharging,23.8,17.2,8.4,40.4,28.1,2412,2876,,,
4451,38686,38217,38083,28200,1200000,1200000,80,3882000,Discharging,23.1,22.5,9.2,26.9,35.2,2442,2857,,,
4454,38217,38887,38485,28200,1200000,1200000,80,3880000,Discharging,23.4,6.6,10.6,56.0,19.4,1597,1931,,,
4456,37949,38753,38083,28200,1200000,1200000,80,3881000,Discharging,23.3,10.2,11.1,16.6,55.1,2407,2880,,,
4458,37815,38686,37815,28200,1200000,1200000,80,3877000,Discharging,23.4,16.8,17.7,38.0,22.1,2544,2870,,,
4460,37748,38552,38418,28200,1200000,1200000,80,3880000,Discharging,23.0,12.2,9.2,25.0,44.9,2427,2888,,,
4462,37815,38418,38150,28200,1200000,1200000,80,3881000,Discharging,23.6,9.8,7.9,33.0,43.3,2354,2838,,,
4464,37748,38686,38351,28200,1200000,1200000,80,3880000,Discharging,23.3,9.4,9.2,37.7,36.1,2404,2848,,,
4467,37949,38753,38217,28200,1200000,1200000,80,3880000,Discharging,23.2,11.2,13.0,34.7,34.5,1593,1930,,,
4469,38150,38820,38887,28200,1200000,1200000,80,3880000,Discharging,23.4,16.0,6.4,18.1,52.8,2562,2941,,,
